datetime,close,volume
2023-07-23 06:00:00,29923.62624569,801.3983314953607
2023-07-23 07:00:00,29980.88631844,683.3498312381713
2023-07-23 08:00:00,29959.68573366,1004.0651248850128
2023-07-23 09:00:00,29907.82110606,718.633596542015
2023-07-23 10:00:00,29893.05595578,955.6272634795888
2023-07-23 11:00:00,29864.83800218,479.3687860786764
2023-07-23 12:00:00,29920.10700868,491.7915179062375
2023-07-23 13:00:00,29887.38600933,925.589889151933
2023-07-23 14:00:00,29899.6660812,524.7483926201999
2023-07-23 15:00:00,29887.28932465,482.68301142098096
2023-07-23 16:00:00,29954.07633078,1151.2322895047478
2023-07-23 17:00:00,30116.11542287,2467.9097687079216
2023-07-23 18:00:00,30225.98159156,3649.208374236239
2023-07-23 19:00:00,30097.74595235,4032.578011666417
2023-07-23 20:00:00,30146.9201592,1017.0440851924322
2023-07-23 21:00:00,29959.26528677,1772.4473152457645
2023-07-23 22:00:00,30014.01123675,834.4108504454198
2023-07-23 23:00:00,30143.85736538,989.250522172648
2023-07-24 00:00:00,30019.63370727,956.4344724095798
2023-07-24 01:00:00,29927.82660127,2387.1276769133697
2023-07-24 02:00:00,29794.05988582,2340.1120390729902
2023-07-24 03:00:00,29728.80215669,2102.8699097794906
2023-07-24 04:00:00,29794.59742756,1724.4061273904265
2023-07-24 05:00:00,29793.59538404,1483.601923510336
2023-07-24 06:00:00,29763.26611457,1204.1130528238673
2023-07-24 07:00:00,29662.88335056,1884.0161171170432
2023-07-24 08:00:00,29750.79941015,1169.0724777999424
2023-07-24 09:00:00,29166.42396374,13240.393521139144
2023-07-24 10:00:00,29320.00148437,7131.000573275165
2023-07-24 11:00:00,29273.48710938,2444.233819247367
2023-07-24 12:00:00,29234.62386119,4159.239134580343
2023-07-24 13:00:00,29185.72014425,3197.694396876898
2023-07-24 14:00:00,29046.01136869,7076.955250987818
2023-07-24 15:00:00,29093.93427212,8626.606358689236
2023-07-24 16:00:00,29107.48333251,3161.445039017066
2023-07-24 17:00:00,29031.75264393,1884.547270660427
2023-07-24 18:00:00,29113.21063612,1854.257260895732
2023-07-24 19:00:00,29110.39758635,1611.476543837682
2023-07-24 20:00:00,29147.21700322,1248.7836511231212
2023-07-24 21:00:00,29168.6406178,1046.9450819419724
2023-07-24 22:00:00,28793.8808809,1111.594661027316
2023-07-24 23:00:00,29178.56204868,753.6460702758679
2023-07-25 00:00:00,29115.30149439,1383.6185612089057
2023-07-25 01:00:00,29080.82873688,1322.652368999125
2023-07-25 02:00:00,29136.07368731,1365.9353782045112
2023-07-25 03:00:00,29199.05732483,1163.5187427153426
2023-07-25 04:00:00,29210.37689307,879.1376184545439
2023-07-25 05:00:00,29123.88797499,841.1239616592105
2023-07-25 06:00:00,29174.44238326,810.7877012404349
2023-07-25 07:00:00,29140.39801136,489.1023944000383
2023-07-25 08:00:00,29183.82281211,660.8436521792872
2023-07-25 09:00:00,29165.83197551,1330.163026276555
2023-07-25 10:00:00,29161.85213216,643.7934975752355
2023-07-25 11:00:00,29013.72413013,897.2615052804016
2023-07-25 12:00:00,29117.12396788,736.7945940043937
2023-07-25 13:00:00,29273.11082005,2452.227741132498
2023-07-25 14:00:00,29199.6806185,1709.0065154048823
2023-07-25 15:00:00,29190.27546239,949.002773617318
2023-07-25 16:00:00,29227.50517299,923.7793783562464
2023-07-25 17:00:00,29278.43703718,791.6241280088043
2023-07-25 18:00:00,29261.38383879,1254.1270379196671
2023-07-25 19:00:00,29198.27801344,916.7628965228809
2023-07-25 20:00:00,29246.66317863,850.5891432884189
2023-07-25 21:00:00,29227.32998279,405.6754764385352
2023-07-25 22:00:00,29208.37452831,486.5698648099203
2023-07-25 23:00:00,29228.81028246,461.13206843187305
2023-07-26 00:00:00,29163.34966754,815.4161353826339
2023-07-26 01:00:00,29131.0921824,696.2558162040552
2023-07-26 02:00:00,29284.50393097,642.3758150671581
2023-07-26 03:00:00,29238.87288944,1789.086950744998
2023-07-26 04:00:00,29205.23806188,698.0935356904802
2023-07-26 05:00:00,29265.20739829,483.3324784859002
2023-07-26 06:00:00,29209.25775048,1262.649130106194
2023-07-26 07:00:00,29208.43606405,344.15286310663714
2023-07-26 08:00:00,29210.06929045,579.3172338917548
2023-07-26 09:00:00,29189.99018193,852.1856752761302
2023-07-26 10:00:00,29185.66134057,468.2152344886952
2023-07-26 11:00:00,29169.56224203,543.579142590245
2023-07-26 12:00:00,29227.66027477,612.1177630338958
2023-07-26 13:00:00,29302.35559562,1393.82314896019
2023-07-26 14:00:00,29274.12080204,1832.9658014473057
2023-07-26 15:00:00,29316.52228752,1530.166922591299
2023-07-26 16:00:00,29299.91158092,1455.9603130340304
2023-07-26 17:00:00,29266.71026842,980.1365020991612
2023-07-26 18:00:00,29370.60110689,4040.4041468278224
2023-07-26 19:00:00,29405.03721736,2223.551937792332
2023-07-26 20:00:00,29584.44981227,3887.417510502307
2023-07-26 21:00:00,29466.23981553,1480.1010445318466
2023-07-26 22:00:00,29474.81919401,1192.5231227368622
2023-07-26 23:00:00,29363.4780468,2039.652828534663
2023-07-27 00:00:00,29355.22973227,826.549067776682
2023-07-27 01:00:00,29401.61669137,752.8889825208493
2023-07-27 02:00:00,29439.0912513,536.2949792679134
2023-07-27 03:00:00,29441.30587261,445.14954884806
2023-07-27 04:00:00,29530.22791255,724.5493881175988
2023-07-27 05:00:00,29452.99699749,750.8159837281493
2023-07-27 06:00:00,29381.19483794,710.5917459668123
2023-07-27 07:00:00,29398.70912662,717.2482259497361
2023-07-27 08:00:00,29495.97802897,847.1092409474087
2023-07-27 09:00:00,29542.74588513,1121.16593463955
2023-07-27 10:00:00,29470.13229763,1012.131176009952
2023-07-27 11:00:00,29497.95564027,578.5072711915946
2023-07-27 12:00:00,29493.078894,712.7467496912116
2023-07-27 13:00:00,29445.76507243,962.7401853757448
2023-07-27 14:00:00,29319.39264719,1446.6348030139386
2023-07-27 15:00:00,29295.38479346,1691.3244245634216
2023-07-27 16:00:00,29270.87851437,1071.6485803304352
2023-07-27 17:00:00,29218.45790456,1659.465003583785
2023-07-27 18:00:00,29141.00368688,1871.2152780546608
2023-07-27 19:00:00,29167.49519437,935.6415570843112
2023-07-27 20:00:00,29139.38271321,644.2196838298612
2023-07-27 21:00:00,29182.62387159,560.320048565143
2023-07-27 22:00:00,29196.23243639,582.2823768440192
2023-07-27 23:00:00,29234.77866168,465.52816970294725
2023-07-28 00:00:00,29416.52166808,550.7476054320578
2023-07-28 01:00:00,29254.92869866,381.5683543229363
2023-07-28 02:00:00,29419.56871142,508.6524965656373
2023-07-28 03:00:00,29246.52870071,664.1446174884423
2023-07-28 04:00:00,29249.62367853,532.7491891583727
2023-07-28 05:00:00,29173.46435807,558.3674311462246
2023-07-28 06:00:00,29176.09372925,486.1801202720844
2023-07-28 07:00:00,29171.64298427,1175.770472635027
2023-07-28 08:00:00,29143.39743958,896.8352737041906
2023-07-28 09:00:00,29203.36297121,774.2604708067165
2023-07-28 10:00:00,29210.52444737,542.7255753064851
2023-07-28 11:00:00,29195.66389554,685.7430460112813
2023-07-28 12:00:00,29397.78628843,836.9851174427819
2023-07-28 13:00:00,29293.64638957,790.8633165982219
2023-07-28 14:00:00,29549.96337183,2830.232396033308
2023-07-28 15:00:00,29392.7068542,1772.491468703149
2023-07-28 16:00:00,29353.20762518,1253.702492355774
2023-07-28 17:00:00,29262.65352507,2142.0518705874074
2023-07-28 18:00:00,29351.35804061,763.2783001953366
2023-07-28 19:00:00,29312.34898232,747.0672739284154
2023-07-28 20:00:00,29389.18677349,637.2794024013581
2023-07-28 21:00:00,29333.5334194,409.3771283965258
2023-07-28 22:00:00,29371.42351817,341.40490787958163
2023-07-28 23:00:00,29335.93404098,319.6202957105442
2023-07-29 00:00:00,29371.21393403,297.6776171944194
2023-07-29 01:00:00,29376.97194994,336.80964711697305
2023-07-29 02:00:00,29472.32040433,900.7423239122865
2023-07-29 03:00:00,29375.55148353,252.67837592329528
2023-07-29 04:00:00,29383.81363132,243.8484552362993
2023-07-29 05:00:00,29359.73042216,293.2238062175736
2023-07-29 06:00:00,29344.84666321,381.270028889658
2023-07-29 07:00:00,29336.11946464,435.8849461960559
2023-07-29 08:00:00,29299.07652443,527.4208704388433
2023-07-29 09:00:00,29279.36570811,457.5805236377967
2023-07-29 10:00:00,29278.82251377,255.5585319270447
2023-07-29 11:00:00,29271.46789382,437.7010190169508
2023-07-29 12:00:00,29296.63326127,1012.7921679737414
2023-07-29 13:00:00,29484.31985247,508.2339021018006
2023-07-29 14:00:00,29435.13170607,402.5322776249005
2023-07-29 15:00:00,29320.1529111,286.3165589210411
2023-07-29 16:00:00,29415.01977042,210.7671752230436
2023-07-29 17:00:00,29326.68261842,265.6533382251758
2023-07-29 18:00:00,29309.06727706,322.2279165761716
2023-07-29 19:00:00,29345.88455431,281.788036616838
2023-07-29 20:00:00,29354.47588994,371.07361847410687
2023-07-29 21:00:00,29361.31320719,202.2792674628103
2023-07-29 22:00:00,29366.19455988,206.37427915841425
2023-07-29 23:00:00,29386.99591412,228.8709597985202
2023-07-30 00:00:00,29354.71199221,240.97973221852035
2023-07-30 01:00:00,29335.91874902,164.7154906728022
2023-07-30 02:00:00,29325.24852062,235.87084481223383
2023-07-30 03:00:00,29332.23479181,124.27936692719538
2023-07-30 04:00:00,29376.98439634,165.324527805254
2023-07-30 05:00:00,29316.4496593,156.4966116894325
2023-07-30 06:00:00,29295.89636433,480.3520794912216
2023-07-30 07:00:00,29294.66718049,254.3871852212065
2023-07-30 08:00:00,29296.85795311,213.3935821409521
2023-07-30 09:00:00,29254.20112274,227.92087893513016
2023-07-30 10:00:00,29251.01024432,412.879071129257
2023-07-30 11:00:00,29304.43050588,493.5455193020097
2023-07-30 12:00:00,29325.53517895,436.7486612474355
2023-07-30 13:00:00,29290.95383777,430.9989615910197
2023-07-30 14:00:00,29377.86244127,1133.1252276982243
2023-07-30 15:00:00,29352.85434862,1455.668743029811
2023-07-30 16:00:00,29388.65833198,744.2996267195336
2023-07-30 17:00:00,29398.29550591,271.70733523164336
2023-07-30 18:00:00,29348.46050479,293.20300668587595
2023-07-30 19:00:00,29203.90863784,2011.809519250272
2023-07-30 20:00:00,29143.51380953,2185.330412457691
2023-07-30 21:00:00,29215.63254358,407.36520149020737
2023-07-30 22:00:00,29153.92226064,508.9008968746177
2023-07-30 23:00:00,29280.57518655,504.4221308252404
2023-07-31 00:00:00,29464.76911981,1792.253492665148
2023-07-31 01:00:00,29433.41420023,908.7276385281896
2023-07-31 02:00:00,29462.03097802,906.18762094239
2023-07-31 03:00:00,29425.84529793,636.1422112395798
2023-07-31 04:00:00,29397.69948988,537.4970249209314
2023-07-31 05:00:00,29376.2893811,602.059159680013
2023-07-31 06:00:00,29433.61305334,594.6100413460425
2023-07-31 07:00:00,29367.79300204,574.8027711625754
2023-07-31 08:00:00,29384.49742449,695.6026830550999
2023-07-31 09:00:00,29373.25633282,707.3804663342905
2023-07-31 10:00:00,29378.96706568,456.55972159586526
2023-07-31 11:00:00,29385.23933502,555.7718829790921
2023-07-31 12:00:00,29461.94865917,1243.2494435712715
2023-07-31 13:00:00,29362.39203438,1413.753572321611
2023-07-31 14:00:00,29292.17172863,1316.263456621388
2023-07-31 15:00:00,29242.47821685,1514.9629331299527
2023-07-31 16:00:00,29236.4118785,1443.9381501173482
2023-07-31 17:00:00,29218.67285391,1474.797883552196
2023-07-31 18:00:00,29237.3449402,1012.9841141976784
2023-07-31 19:00:00,29157.75142675,1363.86807408653
2023-07-31 20:00:00,29205.85385234,1777.2048486309154
2023-07-31 21:00:00,29237.76474117,917.9709333811916
2023-07-31 22:00:00,29240.44944439,512.4300057119746
2023-07-31 23:00:00,29232.53526415,510.4665160229704
2023-08-01 00:00:00,29281.05469994,673.0137469718976
2023-08-01 01:00:00,29197.02350826,1033.4470505355062
2023-08-01 02:00:00,28931.00091486,4993.48903045313
2023-08-01 03:00:00,28891.55336758,1872.1522062477632
2023-08-01 04:00:00,28863.94747945,2092.486544305972
2023-08-01 05:00:00,28912.13079686,1266.7776380338737
2023-08-01 06:00:00,28935.45901703,816.341924273107
2023-08-01 07:00:00,28394.77366625,1113.3651671489567
2023-08-01 08:00:00,28983.34723925,938.220712807765
2023-08-01 09:00:00,28929.89673167,666.2225028613803
2023-08-01 10:00:00,28928.00038273,812.6312870384559
2023-08-01 11:00:00,28850.83161335,782.471331906589
2023-08-01 12:00:00,28872.08787953,2112.31415853291
2023-08-01 13:00:00,28871.52628212,1411.4367178051775
2023-08-01 14:00:00,28833.90767161,1822.161409722837
2023-08-01 15:00:00,28934.58528522,4271.602496523487
2023-08-01 16:00:00,28913.78417454,2586.2968245899715
2023-08-01 17:00:00,28931.40172621,1027.5689636147183
2023-08-01 18:00:00,29259.56028442,3043.968901991964
2023-08-01 19:00:00,29267.18209068,2481.1159858883125
2023-08-01 20:00:00,29211.91407566,1633.2383651674306
2023-08-01 21:00:00,29233.80886582,1463.5860964061026
2023-08-01 22:00:00,29013.05790529,603.4638865481023
2023-08-01 23:00:00,29745.98282727,6656.843233277614
2023-08-02 00:00:00,29808.67368203,4999.805175250076
2023-08-02 01:00:00,29842.29343144,3856.546870994068
2023-08-02 02:00:00,29801.19741466,2338.493417377587
2023-08-02 03:00:00,29615.94323638,1654.3708037683734
2023-08-02 04:00:00,29555.37488709,1210.6492806704289
2023-08-02 05:00:00,29631.42794427,828.6436739300597
2023-08-02 06:00:00,29550.99518595,1005.5726221509638
2023-08-02 07:00:00,29554.49632279,1252.3271852979194
2023-08-02 08:00:00,29477.77984719,3120.67461857176
2023-08-02 09:00:00,29454.18315789,1749.134325377342
2023-08-02 10:00:00,29533.45731882,867.0686302708067
2023-08-02 11:00:00,29559.85331719,1379.8905436629605
2023-08-02 12:00:00,29463.26841885,1611.504499653542
2023-08-02 13:00:00,29418.2232678,1892.9502456965663
2023-08-02 14:00:00,29279.38859809,3173.2915696784685
2023-08-02 15:00:00,29188.76268389,2613.133329712777
2023-08-02 16:00:00,29013.79920147,6166.175674859776
2023-08-02 17:00:00,29145.89571435,2738.2545925840564
2023-08-02 18:00:00,29138.82414324,2000.027257939332
2023-08-02 19:00:00,29131.23880457,2894.2277501184417
2023-08-02 20:00:00,29137.62940305,1088.8785157563848
2023-08-02 21:00:00,29169.0517242,893.1812790022942
2023-08-02 22:00:00,29174.63940518,652.9680556075908
2023-08-02 23:00:00,29190.94898684,631.862274554715
2023-08-03 00:00:00,29167.8958394,773.2660493148401
2023-08-03 01:00:00,29246.48088716,861.3395019909638
2023-08-03 02:00:00,29003.17071821,1070.6912695966723
2023-08-03 03:00:00,29169.18621163,464.7481136927733
2023-08-03 04:00:00,29114.43494606,724.1973852033964
2023-08-03 05:00:00,29099.25483512,468.60383904892166
2023-08-03 06:00:00,29059.0549226,790.5648583219403
2023-08-03 07:00:00,29026.17622238,985.2741268430484
2023-08-03 08:00:00,29100.50461973,1336.5754138343716
2023-08-03 09:00:00,29127.3529378,739.5574026958079
2023-08-03 10:00:00,29176.53438323,528.5587039691491
2023-08-03 11:00:00,29111.00041274,551.5378288163931
2023-08-03 12:00:00,29070.69671802,904.4237825728488
2023-08-03 13:00:00,29170.94167223,1626.452653954654
2023-08-03 14:00:00,29364.93897254,2503.002138386115
2023-08-03 15:00:00,29227.35860552,1852.325062151426
2023-08-03 16:00:00,29282.71093623,967.3588628951682
2023-08-03 17:00:00,29206.9923318,1552.2246917986042
2023-08-03 18:00:00,29243.45430788,1436.2497064501856
2023-08-03 19:00:00,29255.45528865,907.6312029359838
2023-08-03 20:00:00,29282.62124197,1410.100187244635
2023-08-03 21:00:00,29228.10495064,673.0748293298442
2023-08-03 22:00:00,29228.4980159,953.0222623607244
2023-08-03 23:00:00,29171.19498284,376.58833160069565
2023-08-04 00:00:00,29191.35608715,758.8236576557307
2023-08-04 01:00:00,29175.36025144,344.9974265387192
2023-08-04 02:00:00,29233.29191822,797.6417172026096
2023-08-04 03:00:00,29152.41541469,497.445903654231
2023-08-04 04:00:00,29164.373102,362.6041978447211
2023-08-04 05:00:00,29206.50536894,406.6538423732735
2023-08-04 06:00:00,29168.18994163,679.00060788292
2023-08-04 07:00:00,29192.89952898,591.898050501948
2023-08-04 08:00:00,29149.63649629,835.8017933091874
2023-08-04 09:00:00,29168.08153695,642.3520464923424
2023-08-04 10:00:00,29133.96034015,599.9170462274834
2023-08-04 11:00:00,29143.92556406,662.3462389586763
2023-08-04 12:00:00,29196.43616619,1355.8716061687098
2023-08-04 13:00:00,29223.86316678,1489.3938491198126
2023-08-04 14:00:00,29233.64034502,1330.9714141435725
2023-08-04 15:00:00,29250.71100762,1005.27838455221
2023-08-04 16:00:00,29245.59161772,678.0321970059154
2023-08-04 17:00:00,29183.57583532,860.1662934477849
2023-08-04 18:00:00,29032.19058745,3156.258673843752
2023-08-04 19:00:00,29018.84443725,949.9569510239248
2023-08-04 20:00:00,28927.73242236,2672.068947368037
2023-08-04 21:00:00,29041.6226565,856.1964834102052
2023-08-04 22:00:00,29012.97915453,389.71021884797193
2023-08-04 23:00:00,29116.38781879,460.24827441555385
2023-08-05 00:00:00,29074.17050105,482.9070724248991
2023-08-05 01:00:00,29031.4523273,595.6761649683924
2023-08-05 02:00:00,29040.41286812,523.1307766318989
2023-08-05 03:00:00,29096.34017163,298.7170663190056
2023-08-05 04:00:00,29067.07897993,397.4209178915399
2023-08-05 05:00:00,29057.00074264,271.24694234762484
2023-08-05 06:00:00,29061.2644259,240.07016877476605
2023-08-05 07:00:00,29089.72332066,301.38940639702804
2023-08-05 08:00:00,29048.26614586,584.8530227514175
2023-08-05 09:00:00,29062.886965,268.41545037786085
2023-08-05 10:00:00,29069.09220586,347.8010097834199
2023-08-05 11:00:00,29052.80828979,477.9808821955582
2023-08-05 12:00:00,29038.21695821,765.7678344996838
2023-08-05 13:00:00,29046.50865969,433.6021318571852
2023-08-05 14:00:00,29080.46167721,785.1212192610782
2023-08-05 15:00:00,29033.67966906,377.57857293882654
2023-08-05 16:00:00,29029.0245245,325.6768352501556
2023-08-05 17:00:00,29086.99709365,345.69419495889497
2023-08-05 18:00:00,29113.79242888,331.345200232238
2023-08-05 19:00:00,29054.89024667,190.6441714937624
2023-08-05 20:00:00,29042.94579097,236.870134757525
2023-08-05 21:00:00,29070.87822649,208.7942272318099
2023-08-05 22:00:00,29069.53477912,227.2030937082607
2023-08-05 23:00:00,29090.44330094,172.73087450319076
2023-08-06 00:00:00,29053.56881448,230.1118895350857
2023-08-06 01:00:00,29055.2671944,372.3669115093846
2023-08-06 02:00:00,28767.84693889,428.8609458131477
2023-08-06 03:00:00,29142.61150454,181.2975126128213
2023-08-06 04:00:00,29042.3067585,372.0538702171214
2023-08-06 05:00:00,29068.25669119,350.2299802060392
2023-08-06 06:00:00,29077.32453813,419.1815731716652
2023-08-06 07:00:00,29139.46789279,354.18643729986337
2023-08-06 08:00:00,29073.09695145,357.5197707737752
2023-08-06 09:00:00,29042.93496293,397.9270035448479
2023-08-06 10:00:00,29026.42630753,353.0178572957558
2023-08-06 11:00:00,29039.5289526,327.57172121427953
2023-08-06 12:00:00,28992.61183253,469.14126468966975
2023-08-06 13:00:00,28979.74979911,564.3536028523454
2023-08-06 14:00:00,29005.92171276,604.1031302909938
2023-08-06 15:00:00,28971.73184372,337.8604802029725
2023-08-06 16:00:00,29064.44976151,500.1486296616569
2023-08-06 17:00:00,29046.84215409,380.5035766613691
2023-08-06 18:00:00,29046.82943019,328.85245867036434
2023-08-06 19:00:00,29047.01312142,222.37478897337928
2023-08-06 20:00:00,29089.38699487,560.5686183050883
2023-08-06 21:00:00,29043.97216174,1078.2171387438398
2023-08-06 22:00:00,29137.17935692,608.1085907353541
2023-08-06 23:00:00,29042.843802,344.1032243453165
2023-08-07 00:00:00,29046.21554253,576.0808118284069
2023-08-07 01:00:00,29176.63330051,889.7524062937682
2023-08-07 02:00:00,29189.57757041,776.388709715219
2023-08-07 03:00:00,29159.95307771,729.3447134271375
2023-08-07 04:00:00,29137.41922451,545.6088273634456
2023-08-07 05:00:00,29071.64966593,661.5355224055613
2023-08-07 06:00:00,28992.76361936,769.3298085112463
2023-08-07 07:00:00,29031.00171203,707.602922210705
2023-08-07 08:00:00,29071.81150039,589.8474824499909
2023-08-07 09:00:00,29136.03211178,699.890272929169
2023-08-07 10:00:00,29193.61050105,522.5167953076254
2023-08-07 11:00:00,28951.32652033,400.78486046913423
2023-08-07 12:00:00,29099.19866491,1188.7501499478392
2023-08-07 13:00:00,29048.89856891,906.9116287797192
2023-08-07 14:00:00,29010.74551678,1672.3681805637568
2023-08-07 15:00:00,28839.51735301,3815.108095366989
2023-08-07 16:00:00,28899.49330063,3455.239053390771
2023-08-07 17:00:00,28988.95335908,1736.956819647692
2023-08-07 18:00:00,29009.36816287,2135.055227576757
2023-08-07 19:00:00,29128.40898533,1194.9866540974513
2023-08-07 20:00:00,29197.32793056,890.5976387690735
2023-08-07 21:00:00,29160.21549143,1347.6303876887052
2023-08-07 22:00:00,29184.21825326,681.7239228629902
2023-08-07 23:00:00,29191.43007472,553.6700929442744
2023-08-08 00:00:00,29243.15436156,590.848455596428
2023-08-08 01:00:00,29126.1173129,683.4072180873475
2023-08-08 02:00:00,29177.27899658,425.29819380797386
2023-08-08 03:00:00,29199.70274982,434.2107282604797
2023-08-08 04:00:00,29262.9797942,598.3313732803045
2023-08-08 05:00:00,29223.68973588,1332.136282615396
2023-08-08 06:00:00,29223.42136536,582.558698926734
2023-08-08 07:00:00,29168.92749071,665.41446380537
2023-08-08 08:00:00,29173.90044927,543.4569121983112
2023-08-08 09:00:00,29228.91943674,878.1794836321355
2023-08-08 10:00:00,29281.29687828,962.3824185560728
2023-08-08 11:00:00,29451.49375068,2312.4685009589684
2023-08-08 12:00:00,29581.05429834,2677.059431476717
2023-08-08 13:00:00,29359.20307188,4297.226053936873
2023-08-08 14:00:00,29422.84159044,2396.1065185992334
2023-08-08 15:00:00,29540.22975824,2123.951916177406
2023-08-08 16:00:00,29740.21404843,3835.4607225341406
2023-08-08 17:00:00,29807.10576571,2927.297012041528
2023-08-08 18:00:00,29851.46892315,3522.214108486599
2023-08-08 19:00:00,29901.46043141,2631.1699048037253
2023-08-08 20:00:00,29987.57081227,2430.9968425189604
2023-08-08 21:00:00,29865.59368288,4866.641821933005
2023-08-08 22:00:00,29762.28711087,1810.3972548366328
2023-08-08 23:00:00,29772.93449358,664.2127362732632
2023-08-09 00:00:00,29783.38284996,948.7156405444356
2023-08-09 01:00:00,29864.94587512,919.8194710881932
2023-08-09 02:00:00,29698.58405353,2251.0136302220585
2023-08-09 03:00:00,29727.70536996,1010.4419740840216
2023-08-09 04:00:00,29760.14798461,848.9075103319244
2023-08-09 05:00:00,29748.89158522,546.7510160224756
2023-08-09 06:00:00,29725.575664,1347.5091809156454
2023-08-09 07:00:00,29818.89486759,844.030190034728
2023-08-09 08:00:00,29837.8305983,1593.1288254777164
2023-08-09 09:00:00,29765.77674057,878.5398459036825
2023-08-09 10:00:00,29868.31760888,1131.8079062076297
2023-08-09 11:00:00,29888.99507622,1103.138897017412
2023-08-09 12:00:00,30058.13344013,2513.32546031364
2023-08-09 13:00:00,29888.29428924,2562.251020143132
2023-08-09 14:00:00,29740.71396924,2752.3541380807915
2023-08-09 15:00:00,29743.16542827,1925.2318647678264
2023-08-09 16:00:00,29519.6237838,2755.841390404962
2023-08-09 17:00:00,29492.96317206,2181.5093972259456
2023-08-09 18:00:00,29501.10584286,1131.4311821249569
2023-08-09 19:00:00,29433.8315961,1229.9742869812922
2023-08-09 20:00:00,29485.38336107,1219.01477691706
2023-08-09 21:00:00,29526.87178389,755.3278433494618
2023-08-09 22:00:00,29605.16761271,483.72878695522814
2023-08-09 23:00:00,29581.35206494,678.6444222708856
2023-08-10 00:00:00,29615.38740987,587.1288524053447
2023-08-10 01:00:00,29592.35044043,686.4692970908459
2023-08-10 02:00:00,29559.98372587,750.144624267315
2023-08-10 03:00:00,29557.88035181,690.1955928196198
2023-08-10 04:00:00,29519.08272738,834.6743900280727
2023-08-10 05:00:00,29555.39439129,1028.0036309993204
2023-08-10 06:00:00,29486.44441355,737.0413047487954
2023-08-10 07:00:00,29480.77012119,938.8382593999326
2023-08-10 08:00:00,29540.81904154,656.6626188389454
2023-08-10 09:00:00,29561.29263247,867.1953056880556
2023-08-10 10:00:00,29415.07047489,599.6496676294468
2023-08-10 11:00:00,29482.78701928,780.5106875777611
2023-08-10 12:00:00,29560.17961924,2160.4712953774424
2023-08-10 13:00:00,29675.25605113,1356.3173264646505
2023-08-10 14:00:00,29496.5489196,3012.5516680128267
2023-08-10 15:00:00,29459.75084165,1151.8605591590162
2023-08-10 16:00:00,29426.0215109,1440.0388601620857
2023-08-10 17:00:00,29407.2050129,1138.137605204285
2023-08-10 18:00:00,29409.12098741,974.2388503070756
2023-08-10 19:00:00,29414.51693613,967.843280689588
2023-08-10 20:00:00,29440.8044189,896.8894478405441
2023-08-10 21:00:00,29438.38406412,443.4725687126645
2023-08-10 22:00:00,29465.04296974,303.7097242729997
2023-08-10 23:00:00,29433.32040937,275.23713309636014
2023-08-11 00:00:00,29462.25237281,552.1600154956095
2023-08-11 01:00:00,29465.23675041,470.56560898696193
2023-08-11 02:00:00,29385.8188073,801.178454461238
2023-08-11 03:00:00,29385.26622785,804.4123871274104
2023-08-11 04:00:00,29369.05287639,449.3214546540768
2023-08-11 05:00:00,29407.5301258,770.2668873245349
2023-08-11 06:00:00,29414.41888228,721.0171627429058
2023-08-11 07:00:00,29371.321985,966.2893693430308
2023-08-11 08:00:00,29372.56899956,757.8667706717878
2023-08-11 09:00:00,29348.42324578,744.6301536428576
2023-08-11 10:00:00,29381.29858402,913.59570349746
2023-08-11 11:00:00,29411.56833838,826.116901604165
2023-08-11 12:00:00,29395.63069523,975.7254885724408
2023-08-11 13:00:00,29440.96499412,898.8609912308075
2023-08-11 14:00:00,29468.04675077,1794.1735595111863
2023-08-11 15:00:00,29360.83851598,1860.9243560212608
2023-08-11 16:00:00,29329.63590392,1712.5597141338355
2023-08-11 17:00:00,29301.45635743,707.7114539989645
2023-08-11 18:00:00,29351.11706418,514.417934586398
2023-08-11 19:00:00,29363.67247284,543.0944089823087
2023-08-11 20:00:00,29387.67920462,325.2267017146389
2023-08-11 21:00:00,29380.21018878,430.3661331987264
2023-08-11 22:00:00,29403.34810309,301.6113467969962
2023-08-11 23:00:00,29400.78988591,273.7726041338305
2023-08-12 00:00:00,29436.89786937,275.2930997203058
2023-08-12 01:00:00,29381.88595365,308.4899920513683
2023-08-12 02:00:00,29371.65948786,248.8415854577855
2023-08-12 03:00:00,29374.91353065,329.4145453879029
2023-08-12 04:00:00,29397.78498364,305.84248950969555
2023-08-12 05:00:00,29379.73318579,213.6324164480387
2023-08-12 06:00:00,29412.96035177,462.6869480318695
2023-08-12 07:00:00,29425.0625326,591.3969583259218
2023-08-12 08:00:00,29401.07096287,522.3045812217715
2023-08-12 09:00:00,29426.10088321,420.60341356290616
2023-08-12 10:00:00,29436.88784619,480.5223723137861
2023-08-12 11:00:00,29426.34204325,383.40213507756334
2023-08-12 12:00:00,29421.70744922,351.46324854867663
2023-08-12 13:00:00,29400.4038887,273.7516719224538
2023-08-12 14:00:00,29448.60297479,455.4296957599792
2023-08-12 15:00:00,29423.78617925,255.9664247749716
2023-08-12 16:00:00,29448.52959182,582.1778987496447
2023-08-12 17:00:00,29427.44835184,314.78156160660933
2023-08-12 18:00:00,29414.64434055,244.13584670555005
2023-08-12 19:00:00,29353.45970271,190.29513589799228
2023-08-12 20:00:00,29420.62570855,130.01002827865815
2023-08-12 21:00:00,29431.5213108,235.1038217394909
2023-08-12 22:00:00,29421.00237353,192.22691163917216
