datetime,funding_rates
2022-03-28 13:00:00,0.00066823
2022-03-28 12:00:00,0.00065872
2022-03-28 11:00:00,0.00049958
2022-03-28 10:00:00,0.00029902
2022-03-28 09:00:00,0.00025293
2022-03-28 08:00:00,0.00028908
2022-03-28 07:00:00,0.00032347
2022-03-28 06:00:00,0.00027357
2022-03-28 05:00:00,0.00022388
2022-03-28 04:00:00,0.00061668
2022-03-28 03:00:00,0.00077845
2022-03-28 02:00:00,0.00078067
2022-03-28 01:00:00,0.00078815
2022-03-28 00:00:00,0.00074267
2022-03-27 23:00:00,0.00069967
2022-03-27 22:00:00,0.00069478
2022-03-27 21:00:00,0.00062115
2022-03-27 20:00:00,0.00019755
2022-03-27 19:00:00,1.9e-05
2022-03-27 18:00:00,1.692e-05
2022-03-27 17:00:00,8e-06
2022-03-27 16:00:00,2.18e-06
2022-03-27 15:00:00,1.493e-05
2022-03-27 14:00:00,2.005e-05
2022-03-27 13:00:00,5.362e-05
2022-03-27 12:00:00,6.1e-05
2022-03-27 11:00:00,6.1e-05
2022-03-27 10:00:00,6.108e-05
2022-03-27 09:00:00,6.123e-05
2022-03-27 08:00:00,6.105e-05
2022-03-27 07:00:00,6.245e-05
2022-03-27 06:00:00,4.893e-05
2022-03-27 05:00:00,1.495e-05
2022-03-27 04:00:00,1.145e-05
2022-03-27 03:00:00,1.3e-05
2022-03-27 02:00:00,1.285e-05
2022-03-27 01:00:00,1.2e-05
2022-03-27 00:00:00,1.2e-05
2022-03-26 23:00:00,5.43e-06
2022-03-26 22:00:00,3.34e-05
2022-03-26 21:00:00,4.8e-05
2022-03-26 20:00:00,0.00016138
2022-03-26 19:00:00,0.00024363
2022-03-26 18:00:00,0.00030482
2022-03-26 17:00:00,0.00036942
2022-03-26 16:00:00,0.00047933
2022-03-26 15:00:00,0.00068097
2022-03-26 14:00:00,0.00065953
2022-03-26 13:00:00,0.00064867
2022-03-26 12:00:00,0.00053198
2022-03-26 11:00:00,0.00044868
2022-03-26 10:00:00,0.00038928
2022-03-26 09:00:00,0.00032185
2022-03-26 08:00:00,0.00021453
2022-03-26 07:00:00,2.627e-05
2022-03-26 06:00:00,6e-06
2022-03-26 05:00:00,4.25e-06
2022-03-26 04:00:00,3e-06
2022-03-26 03:00:00,3e-06
2022-03-26 02:00:00,3e-06
2022-03-26 01:00:00,5.97e-06
2022-03-26 00:00:00,-6.797e-05
2022-03-25 23:00:00,-4.83e-06
2022-03-25 22:00:00,9e-06
2022-03-25 21:00:00,6.773e-05
2022-03-25 20:00:00,0.00018568
2022-03-25 19:00:00,0.00026422
2022-03-25 18:00:00,0.0003157
2022-03-25 17:00:00,0.00055948
2022-03-25 16:00:00,0.00072902
2022-03-25 15:00:00,0.00071522
2022-03-25 14:00:00,0.00072443
2022-03-25 13:00:00,0.00066243
2022-03-25 12:00:00,0.00055065
2022-03-25 11:00:00,0.00048185
2022-03-25 10:00:00,0.00043078
2022-03-25 09:00:00,0.00018212
2022-03-25 08:00:00,9.002e-05
2022-03-25 07:00:00,5.073e-05
2022-03-25 06:00:00,2.152e-05
2022-03-25 05:00:00,0.00011957
2022-03-25 04:00:00,0.00013863
2022-03-25 03:00:00,0.00013097
2022-03-25 02:00:00,0.00014782
2022-03-25 01:00:00,0.00029262
2022-03-25 00:00:00,0.0003973
2022-03-24 23:00:00,0.0004274
2022-03-24 22:00:00,0.00045387
2022-03-24 21:00:00,0.00036333
2022-03-24 20:00:00,0.00033963
2022-03-24 19:00:00,0.00034037
2022-03-24 18:00:00,0.00031915
2022-03-24 17:00:00,0.00017312
2022-03-24 16:00:00,6.59e-05
2022-03-24 15:00:00,4.277e-05
2022-03-24 14:00:00,0.00018792
2022-03-24 13:00:00,0.00021518
2022-03-24 12:00:00,0.00021475
2022-03-24 11:00:00,0.00021473
2022-03-24 10:00:00,0.0002147
2022-03-24 09:00:00,0.0002191
2022-03-24 08:00:00,0.00026022
2022-03-24 07:00:00,0.00028568
2022-03-24 06:00:00,0.00010242
2022-03-24 05:00:00,6.363e-05
2022-03-24 04:00:00,5e-05
2022-03-24 03:00:00,5e-05
2022-03-24 02:00:00,5e-05
2022-03-24 01:00:00,5.05e-05
2022-03-24 00:00:00,1.262e-05
2022-03-23 23:00:00,-1.687e-05
2022-03-23 22:00:00,-1.795e-05
2022-03-23 21:00:00,-1.61e-05
2022-03-23 20:00:00,5e-06
2022-03-23 19:00:00,4.6e-06
2022-03-23 18:00:00,4e-06
2022-03-23 17:00:00,4e-06
2022-03-23 16:00:00,4.37e-06
2022-03-23 15:00:00,5.45e-06
2022-03-23 14:00:00,6.28e-06
2022-03-23 13:00:00,1.945e-05
2022-03-23 12:00:00,1.14e-05
2022-03-23 11:00:00,1.2e-05
2022-03-23 10:00:00,1.2e-05
2022-03-23 09:00:00,1.2e-05
2022-03-23 08:00:00,1.162e-05
2022-03-23 07:00:00,1.1e-05
2022-03-23 06:00:00,9.88e-06
2022-03-23 05:00:00,0.0
2022-03-23 04:00:00,0.0
2022-03-23 03:00:00,0.0
2022-03-23 02:00:00,1.13e-06
2022-03-23 01:00:00,2e-06
2022-03-23 00:00:00,2e-06
2022-03-22 23:00:00,2.15e-06
2022-03-22 22:00:00,5.45e-06
2022-03-22 21:00:00,6e-06
2022-03-22 20:00:00,6e-06
2022-03-22 19:00:00,6e-06
2022-03-22 18:00:00,6.78e-06
2022-03-22 17:00:00,9e-06
2022-03-22 16:00:00,1.217e-05
2022-03-22 15:00:00,5.307e-05
2022-03-22 14:00:00,1.147e-05
2022-03-22 13:00:00,0.00016723
2022-03-22 12:00:00,0.00088417
2022-03-22 11:00:00,0.00144327
2022-03-22 10:00:00,0.00171557
2022-03-22 09:00:00,0.00205
2022-03-22 08:00:00,0.0020401
2022-03-22 07:00:00,0.00204102
2022-03-22 06:00:00,0.00205278
2022-03-22 05:00:00,0.0019363
2022-03-22 04:00:00,0.00124202
2022-03-22 03:00:00,0.0007797
2022-03-22 02:00:00,0.00049753
2022-03-22 01:00:00,0.00014423
2022-03-22 00:00:00,0.00014495
2022-03-21 23:00:00,0.0001454
2022-03-21 22:00:00,0.0001404
2022-03-21 21:00:00,9.813e-05
2022-03-21 20:00:00,9.43e-05
2022-03-21 19:00:00,4.92e-06
2022-03-21 18:00:00,5.07e-06
2022-03-21 17:00:00,1.44e-05
2022-03-21 16:00:00,4.77e-05
2022-03-21 15:00:00,0.00011578
2022-03-21 14:00:00,9.218e-05
2022-03-21 13:00:00,0.00010465
2022-03-21 12:00:00,0.00011
2022-03-21 11:00:00,0.00011
2022-03-21 10:00:00,0.00010625
2022-03-21 09:00:00,9.6e-05
2022-03-21 08:00:00,6.07e-05
2022-03-21 07:00:00,2.207e-05
2022-03-21 06:00:00,2.405e-05
2022-03-21 05:00:00,2.698e-05
2022-03-21 04:00:00,4.583e-05
2022-03-21 03:00:00,9.717e-05
2022-03-21 02:00:00,0.00034503
2022-03-21 01:00:00,0.00059545
2022-03-21 00:00:00,0.00061265
2022-03-20 23:00:00,0.00061288
2022-03-20 22:00:00,0.00061953
2022-03-20 21:00:00,0.00068418
2022-03-20 20:00:00,0.00111383
2022-03-20 19:00:00,0.00114848
2022-03-20 18:00:00,0.00094767
2022-03-20 17:00:00,0.00076615
2022-03-20 16:00:00,0.00088385
2022-03-20 15:00:00,0.00096762
2022-03-20 14:00:00,0.00103853
2022-03-20 13:00:00,0.00102573
2022-03-20 12:00:00,0.000586
2022-03-20 11:00:00,0.00052418
2022-03-20 10:00:00,0.00048305
2022-03-20 09:00:00,0.00041762
2022-03-20 08:00:00,0.0002887
2022-03-20 07:00:00,0.00042618
2022-03-20 06:00:00,0.00033262
2022-03-20 05:00:00,0.00031788
2022-03-20 04:00:00,0.00052325
2022-03-20 03:00:00,0.0006121
2022-03-20 02:00:00,0.00059772
2022-03-20 01:00:00,0.00059678
2022-03-20 00:00:00,0.0006142
2022-03-19 23:00:00,0.00042725
2022-03-19 22:00:00,0.00040932
2022-03-19 21:00:00,0.00035363
2022-03-19 20:00:00,0.00012657
2022-03-19 19:00:00,2.8e-05
2022-03-19 18:00:00,4.023e-05
2022-03-19 17:00:00,0.00018773
2022-03-19 16:00:00,0.0005067
2022-03-19 15:00:00,0.00093095
2022-03-19 14:00:00,0.00094433
2022-03-19 13:00:00,0.00095125
2022-03-19 12:00:00,0.0009525
2022-03-19 11:00:00,0.00094982
2022-03-19 10:00:00,0.00093532
2022-03-19 09:00:00,0.0007854
2022-03-19 08:00:00,0.00044548
2022-03-19 07:00:00,2.772e-05
2022-03-19 06:00:00,1.52e-05
2022-03-19 05:00:00,1.132e-05
2022-03-19 04:00:00,1.9e-05
2022-03-19 03:00:00,1.9e-05
2022-03-19 02:00:00,1.9e-05
2022-03-19 01:00:00,1.82e-05
2022-03-19 00:00:00,2.47e-05
2022-03-18 23:00:00,2e-05
2022-03-18 22:00:00,2.015e-05
2022-03-18 21:00:00,1.892e-05
2022-03-18 20:00:00,1.2e-05
2022-03-18 19:00:00,1.2e-05
2022-03-18 18:00:00,1.2e-05
2022-03-18 17:00:00,1.195e-05
2022-03-18 16:00:00,4.3e-06
2022-03-18 15:00:00,1.708e-05
2022-03-18 14:00:00,1.852e-05
2022-03-18 13:00:00,1.698e-05
2022-03-18 12:00:00,1.6e-05
2022-03-18 11:00:00,1.6e-05
2022-03-18 10:00:00,1.6e-05
2022-03-18 09:00:00,1.6e-05
2022-03-18 08:00:00,-1.303e-05
2022-03-18 07:00:00,-2.807e-05
2022-03-18 06:00:00,-3.113e-05
2022-03-18 05:00:00,-3.22e-05
2022-03-18 04:00:00,-3.3e-05
2022-03-18 03:00:00,-3.3e-05
2022-03-18 02:00:00,-3.3e-05
2022-03-18 01:00:00,-3.215e-05
2022-03-18 00:00:00,-1.38e-06
2022-03-17 23:00:00,2.85e-06
2022-03-17 22:00:00,3.17e-06
2022-03-17 21:00:00,5e-06
2022-03-17 20:00:00,1.792e-05
2022-03-17 19:00:00,5.332e-05
2022-03-17 18:00:00,7.127e-05
2022-03-17 17:00:00,8.442e-05
2022-03-17 16:00:00,8.587e-05
2022-03-17 15:00:00,8.605e-05
2022-03-17 14:00:00,8.403e-05
2022-03-17 13:00:00,8.402e-05
2022-03-17 12:00:00,7.063e-05
2022-03-17 11:00:00,3.482e-05
2022-03-17 10:00:00,1.667e-05
2022-03-17 09:00:00,3.53e-06
2022-03-17 08:00:00,0.0
2022-03-17 07:00:00,-2.7e-07
2022-03-17 06:00:00,-2.2e-07
2022-03-17 05:00:00,9.38e-06
2022-03-17 04:00:00,1.4e-05
2022-03-17 03:00:00,1.46e-05
2022-03-17 02:00:00,2.022e-05
2022-03-17 01:00:00,2.255e-05
2022-03-17 00:00:00,2.3e-05
2022-03-16 23:00:00,2.3e-05
2022-03-16 22:00:00,2.63e-05
2022-03-16 21:00:00,3.42e-05
2022-03-16 20:00:00,3e-05
2022-03-16 19:00:00,3.097e-05
2022-03-16 18:00:00,2.398e-05
2022-03-16 17:00:00,2.612e-05
2022-03-16 16:00:00,0.00010305
2022-03-16 15:00:00,0.00013322
2022-03-16 14:00:00,0.00012582
2022-03-16 13:00:00,0.00010797
2022-03-16 12:00:00,0.00010613
2022-03-16 11:00:00,8.118e-05
2022-03-16 10:00:00,0.00016053
2022-03-16 09:00:00,0.00074903
2022-03-16 08:00:00,0.00067003
2022-03-16 07:00:00,0.0004374
2022-03-16 06:00:00,0.00020032
2022-03-16 05:00:00,0.00020067
2022-03-16 04:00:00,0.00020288
2022-03-16 03:00:00,0.00022928
2022-03-16 02:00:00,0.00014692
2022-03-16 01:00:00,-0.00040752
2022-03-16 00:00:00,-0.00040637
2022-03-15 23:00:00,-0.00018918
2022-03-15 22:00:00,3.983e-05
2022-03-15 21:00:00,3.9e-05
2022-03-15 20:00:00,3.902e-05
2022-03-15 19:00:00,3.9e-05
2022-03-15 18:00:00,2.855e-05
2022-03-15 17:00:00,-3.07e-06
2022-03-15 16:00:00,-2.035e-05
2022-03-15 15:00:00,-5.02e-05
2022-03-15 14:00:00,-0.000103
2022-03-15 13:00:00,-0.000103
2022-03-15 12:00:00,-0.000103
2022-03-15 11:00:00,-0.00012477
2022-03-15 10:00:00,-0.00014258
2022-03-15 09:00:00,-0.00013702
2022-03-15 08:00:00,-0.00012165
2022-03-15 07:00:00,-6.813e-05
2022-03-15 06:00:00,0.00016943
2022-03-15 05:00:00,0.00017603
2022-03-15 04:00:00,0.00016575
2022-03-15 03:00:00,0.00018723
2022-03-15 02:00:00,0.0002043
2022-03-15 01:00:00,0.00020478
2022-03-15 00:00:00,0.00020572
2022-03-14 23:00:00,0.00018283
2022-03-14 22:00:00,-7.08e-06
2022-03-14 21:00:00,-1.057e-05
2022-03-14 20:00:00,0.0
2022-03-14 19:00:00,0.0
2022-03-14 18:00:00,0.0
2022-03-14 17:00:00,4.05e-06
2022-03-14 16:00:00,8.33e-06
2022-03-14 15:00:00,1.072e-05
2022-03-14 14:00:00,2.3e-05
2022-03-14 13:00:00,2.3e-05
2022-03-14 12:00:00,2.978e-05
2022-03-14 11:00:00,5.3e-05
2022-03-14 10:00:00,1.79e-05
2022-03-14 09:00:00,1.003e-05
2022-03-14 08:00:00,5.33e-06
2022-03-14 07:00:00,-9.98e-06
2022-03-14 06:00:00,-0.00025518
2022-03-14 05:00:00,-0.00030093
2022-03-14 04:00:00,-0.00030887
2022-03-14 03:00:00,-0.00033778
2022-03-14 02:00:00,-0.00030152
2022-03-14 01:00:00,-0.00021073
2022-03-14 00:00:00,-0.00015585
2022-03-13 23:00:00,-0.00015395
2022-03-13 22:00:00,3.58e-05
2022-03-13 21:00:00,2.657e-05
2022-03-13 20:00:00,-0.00011878
2022-03-13 19:00:00,-0.00031188
2022-03-13 18:00:00,-0.00037468
2022-03-13 17:00:00,-0.00046557
2022-03-13 16:00:00,-0.00051818
2022-03-13 15:00:00,-0.0005256
2022-03-13 14:00:00,-0.00045625
2022-03-13 13:00:00,-0.0004063
2022-03-13 12:00:00,-0.00025767
2022-03-13 11:00:00,-6.003e-05
2022-03-13 10:00:00,0.0
2022-03-13 09:00:00,-9.3e-07
2022-03-13 08:00:00,-2.975e-05
2022-03-13 07:00:00,-3.613e-05
2022-03-13 06:00:00,-7.652e-05
2022-03-13 05:00:00,-0.00032245
2022-03-13 04:00:00,-0.00032595
2022-03-13 03:00:00,-0.00034128
2022-03-13 02:00:00,-0.00034828
2022-03-13 01:00:00,-0.00034838
2022-03-13 00:00:00,-0.00031905
2022-03-12 23:00:00,-0.00031202
2022-03-12 22:00:00,-0.00028395
2022-03-12 21:00:00,-6.19e-05
2022-03-12 20:00:00,-7.182e-05
2022-03-12 19:00:00,-5.555e-05
2022-03-12 18:00:00,-4.98e-05
2022-03-12 17:00:00,-4.9e-05
2022-03-12 16:00:00,-4.912e-05
2022-03-12 15:00:00,-5.363e-05
2022-03-12 14:00:00,-3.583e-05
2022-03-12 13:00:00,-1.758e-05
2022-03-12 12:00:00,-4e-06
2022-03-12 11:00:00,-4e-06
2022-03-12 10:00:00,-4e-06
2022-03-12 09:00:00,-4e-06
2022-03-12 08:00:00,-5.23e-06
2022-03-12 07:00:00,-2.37e-06
2022-03-12 06:00:00,-7.932e-05
2022-03-12 05:00:00,-0.00015368
2022-03-12 04:00:00,-0.00014087
2022-03-12 03:00:00,-0.00013995
2022-03-12 02:00:00,-0.00014
2022-03-12 01:00:00,-0.00013995
2022-03-12 00:00:00,-0.00013858
2022-03-11 23:00:00,-0.00013963
2022-03-11 22:00:00,-5.978e-05
2022-03-11 21:00:00,7.9e-06
2022-03-11 20:00:00,-5.3e-06
2022-03-11 19:00:00,1.5e-05
2022-03-11 18:00:00,3.6e-05
2022-03-11 17:00:00,3.647e-05
2022-03-11 16:00:00,5.772e-05
2022-03-11 15:00:00,6.635e-05
2022-03-11 14:00:00,6.957e-05
2022-03-11 13:00:00,7.422e-05
2022-03-11 12:00:00,7.497e-05
2022-03-11 11:00:00,5.328e-05
2022-03-11 10:00:00,3.283e-05
2022-03-11 09:00:00,3.015e-05
2022-03-11 08:00:00,1.492e-05
2022-03-11 07:00:00,5e-06
2022-03-11 06:00:00,-4.15e-06
2022-03-11 05:00:00,-0.00016368
2022-03-11 04:00:00,-0.00016372
2022-03-11 03:00:00,-0.00016312
2022-03-11 02:00:00,-0.00016235
2022-03-11 01:00:00,-0.00016332
2022-03-11 00:00:00,-0.00017132
2022-03-10 23:00:00,-0.00017375
2022-03-10 22:00:00,-0.00016293
2022-03-10 21:00:00,-4.315e-05
2022-03-10 20:00:00,-5.49e-05
2022-03-10 19:00:00,-5.47e-05
2022-03-10 18:00:00,-5.498e-05
2022-03-10 17:00:00,-5.163e-05
2022-03-10 16:00:00,-4.953e-05
2022-03-10 15:00:00,-4.478e-05
2022-03-10 14:00:00,-4.747e-05
2022-03-10 13:00:00,-1.13e-05
2022-03-10 12:00:00,0.0
2022-03-10 11:00:00,7.2e-07
2022-03-10 10:00:00,1e-06
2022-03-10 09:00:00,1.7e-06
2022-03-10 08:00:00,2e-06
2022-03-10 07:00:00,2e-06
2022-03-10 06:00:00,6.23e-06
2022-03-10 05:00:00,3.638e-05
2022-03-10 04:00:00,0.00020742
2022-03-10 03:00:00,0.00022822
2022-03-10 02:00:00,0.00023127
2022-03-10 01:00:00,0.00023427
2022-03-10 00:00:00,0.00023727
2022-03-09 23:00:00,0.00024035
2022-03-09 22:00:00,0.00023578
2022-03-09 21:00:00,0.00023117
2022-03-09 20:00:00,7.2e-05
2022-03-09 19:00:00,5.288e-05
2022-03-09 18:00:00,4.947e-05
2022-03-09 17:00:00,4.808e-05
2022-03-09 16:00:00,5.025e-05
2022-03-09 15:00:00,4.738e-05
2022-03-09 14:00:00,4.385e-05
2022-03-09 13:00:00,3.905e-05
2022-03-09 12:00:00,6.627e-05
2022-03-09 11:00:00,8.055e-05
2022-03-09 10:00:00,9.117e-05
2022-03-09 09:00:00,8.935e-05
2022-03-09 08:00:00,8.367e-05
2022-03-09 07:00:00,8.395e-05
2022-03-09 06:00:00,8.275e-05
2022-03-09 05:00:00,5.835e-05
2022-03-09 04:00:00,1.97e-05
2022-03-09 03:00:00,2.85e-06
2022-03-09 02:00:00,-6.88e-06
2022-03-09 01:00:00,-5e-06
2022-03-09 00:00:00,-5e-06
2022-03-08 23:00:00,-5e-06
2022-03-08 22:00:00,-4.43e-06
2022-03-08 21:00:00,-3.63e-06
2022-03-08 20:00:00,-1.07e-06
2022-03-08 19:00:00,-2.33e-06
2022-03-08 18:00:00,-4.73e-06
2022-03-08 17:00:00,-7e-06
2022-03-08 16:00:00,-7e-06
2022-03-08 15:00:00,-1.088e-05
2022-03-08 14:00:00,-4.82e-06
2022-03-08 13:00:00,-4e-06
2022-03-08 12:00:00,-8.5e-07
2022-03-08 11:00:00,3.2e-07
2022-03-08 10:00:00,7e-07
2022-03-08 09:00:00,1e-06
2022-03-08 08:00:00,1e-06
2022-03-08 07:00:00,1e-06
2022-03-08 06:00:00,-1.02e-06
2022-03-08 05:00:00,-0.00013128
2022-03-08 04:00:00,-0.00020087
2022-03-08 03:00:00,-0.00021488
2022-03-08 02:00:00,-0.00022628
2022-03-08 01:00:00,-0.00023988
2022-03-08 00:00:00,-0.00024275
2022-03-07 23:00:00,-0.00024105
2022-03-07 22:00:00,-0.00023958
2022-03-07 21:00:00,-0.00010227
2022-03-07 20:00:00,-3.025e-05
2022-03-07 19:00:00,-1.763e-05
2022-03-07 18:00:00,-9.05e-06
2022-03-07 17:00:00,-1.028e-05
2022-03-07 16:00:00,-2.567e-05
2022-03-07 15:00:00,-8.6e-05
2022-03-07 14:00:00,-0.0002623
2022-03-07 13:00:00,-0.0006833
2022-03-07 12:00:00,-0.000957
2022-03-07 11:00:00,-0.00099272
2022-03-07 10:00:00,-0.00104057
2022-03-07 09:00:00,-0.00106388
2022-03-07 08:00:00,-0.00104805
2022-03-07 07:00:00,-0.00104898
2022-03-07 06:00:00,-0.00089798
2022-03-07 05:00:00,-0.0004714
2022-03-07 04:00:00,-0.00019308
2022-03-07 03:00:00,-0.00015645
2022-03-07 02:00:00,-0.00011488
2022-03-07 01:00:00,-9.092e-05
2022-03-07 00:00:00,-8.88e-05
2022-03-06 23:00:00,-4.753e-05
2022-03-06 22:00:00,-7.63e-06
2022-03-06 21:00:00,4.2e-07
2022-03-06 20:00:00,1e-07
2022-03-06 19:00:00,-3e-08
2022-03-06 18:00:00,-2.875e-05
2022-03-06 17:00:00,-0.00021258
2022-03-06 16:00:00,-0.0002722
2022-03-06 15:00:00,-0.0003809
2022-03-06 14:00:00,-0.00033717
2022-03-06 13:00:00,-0.00033993
2022-03-06 12:00:00,-0.00033957
2022-03-06 11:00:00,-0.000364
2022-03-06 10:00:00,-0.00034538
2022-03-06 09:00:00,-0.0002677
2022-03-06 08:00:00,-0.00033605
2022-03-06 07:00:00,-0.00038242
2022-03-06 06:00:00,-0.00052445
2022-03-06 05:00:00,-0.00059632
2022-03-06 04:00:00,-0.00077752
2022-03-06 03:00:00,-0.00079757
2022-03-06 02:00:00,-0.00083105
2022-03-06 01:00:00,-0.00073985
2022-03-06 00:00:00,-0.00063482
2022-03-05 23:00:00,-0.00069657
2022-03-05 22:00:00,-0.00089487
2022-03-05 21:00:00,-0.00091227
2022-03-05 20:00:00,-0.00094552
2022-03-05 19:00:00,-0.0012537
2022-03-05 18:00:00,-0.00140388
2022-03-05 17:00:00,-0.00155403
2022-03-05 16:00:00,-0.00182037
2022-03-05 15:00:00,-0.00329792
2022-03-05 14:00:00,-0.00333372
2022-03-05 13:00:00,-0.00327242
2022-03-05 12:00:00,-0.0030571
2022-03-05 11:00:00,-0.00271713
2022-03-05 10:00:00,-0.00251852
2022-03-05 09:00:00,-0.002349
2022-03-05 08:00:00,-0.0020578
2022-03-05 07:00:00,-0.00046427
2022-03-05 06:00:00,-0.00011642
2022-03-05 05:00:00,-0.00010962
2022-03-05 04:00:00,-0.00010988
2022-03-05 03:00:00,-0.00010017
2022-03-05 02:00:00,-9.553e-05
2022-03-05 01:00:00,-8.465e-05
2022-03-05 00:00:00,-3.155e-05
2022-03-04 23:00:00,1.472e-05
2022-03-04 22:00:00,6.388e-05
2022-03-04 21:00:00,0.00011123
2022-03-04 20:00:00,0.00011723
2022-03-04 19:00:00,0.00012075
2022-03-04 18:00:00,0.00012688
2022-03-04 17:00:00,0.00012027
2022-03-04 16:00:00,0.00012338
2022-03-04 15:00:00,0.0004002
2022-03-04 14:00:00,0.00037667
2022-03-04 13:00:00,0.00038512
2022-03-04 12:00:00,0.00046467
2022-03-04 11:00:00,0.00050008
2022-03-04 10:00:00,0.00049628
2022-03-04 09:00:00,0.00051953
2022-03-04 08:00:00,0.00054962
2022-03-04 07:00:00,0.00030388
2022-03-04 06:00:00,0.00029375
2022-03-04 05:00:00,0.00036718
2022-03-04 04:00:00,0.00038385
2022-03-04 03:00:00,0.00059525
2022-03-04 02:00:00,0.00090848
2022-03-04 01:00:00,0.00094992
2022-03-04 00:00:00,0.0009137
2022-03-03 23:00:00,0.00091227
2022-03-03 22:00:00,0.00094928
2022-03-03 21:00:00,0.00084763
2022-03-03 20:00:00,0.00073747
2022-03-03 19:00:00,0.00046763
2022-03-03 18:00:00,0.00015877
2022-03-03 17:00:00,0.00011697
2022-03-03 16:00:00,0.00013598
2022-03-03 15:00:00,0.00033957
2022-03-03 14:00:00,0.00032985
2022-03-03 13:00:00,0.00032597
2022-03-03 12:00:00,0.0004422
2022-03-03 11:00:00,0.00046297
2022-03-03 10:00:00,0.0004525
2022-03-03 09:00:00,0.00042303
2022-03-03 08:00:00,0.00036013
2022-03-03 07:00:00,0.0001564
2022-03-03 06:00:00,0.00013875
2022-03-03 05:00:00,0.00013603
2022-03-03 04:00:00,1.523e-05
2022-03-03 03:00:00,-2.3e-06
2022-03-03 02:00:00,-3e-06
2022-03-03 01:00:00,-3.7e-06
2022-03-03 00:00:00,-1e-06
2022-03-02 23:00:00,8.7e-07
2022-03-02 22:00:00,7.538e-05
2022-03-02 21:00:00,8.05e-05
2022-03-02 20:00:00,8.22e-05
2022-03-02 19:00:00,8.232e-05
2022-03-02 18:00:00,8.287e-05
2022-03-02 17:00:00,8.195e-05
2022-03-02 16:00:00,8.108e-05
2022-03-02 15:00:00,0.00012295
2022-03-02 14:00:00,7.413e-05
2022-03-02 13:00:00,7.023e-05
2022-03-02 12:00:00,6.998e-05
2022-03-02 11:00:00,6.942e-05
2022-03-02 10:00:00,6.82e-05
2022-03-02 09:00:00,6.805e-05
2022-03-02 08:00:00,6.49e-05
2022-03-02 07:00:00,-4.907e-05
2022-03-02 06:00:00,-0.00019988
2022-03-02 05:00:00,-0.00025932
2022-03-02 04:00:00,-0.00062683
2022-03-02 03:00:00,-0.00076593
2022-03-02 02:00:00,-0.00085418
2022-03-02 01:00:00,-0.00085195
2022-03-02 00:00:00,-0.00085413
2022-03-01 23:00:00,-0.00081765
2022-03-01 22:00:00,-0.00069388
2022-03-01 21:00:00,-0.00074172
2022-03-01 20:00:00,-0.00050083
2022-03-01 19:00:00,-0.00036643
2022-03-01 18:00:00,-0.00027912
2022-03-01 17:00:00,-0.00027917
2022-03-01 16:00:00,-0.00027863
2022-03-01 15:00:00,-0.00031642
2022-03-01 14:00:00,-0.00038668
2022-03-01 13:00:00,-0.00029817
2022-03-01 12:00:00,-0.00019592
2022-03-01 11:00:00,-0.0001804
2022-03-01 10:00:00,-0.00017785
2022-03-01 09:00:00,-0.00017875
2022-03-01 08:00:00,-0.0001891
2022-03-01 07:00:00,-0.00030193
2022-03-01 06:00:00,-0.0002775
2022-03-01 05:00:00,-0.00030432
2022-03-01 04:00:00,-0.0003411
2022-03-01 03:00:00,-0.00037387
2022-03-01 02:00:00,-0.00037707
2022-03-01 01:00:00,-0.00045735
2022-03-01 00:00:00,-0.00049463
2022-02-28 23:00:00,-0.0004024
2022-02-28 22:00:00,-0.00030298
2022-02-28 21:00:00,-0.00026333
2022-02-28 20:00:00,-0.00027155
2022-02-28 19:00:00,-0.0003314
2022-02-28 18:00:00,-0.00037543
2022-02-28 17:00:00,-0.00031748
2022-02-28 16:00:00,-0.00027242
2022-02-28 15:00:00,-0.00024633
2022-02-28 14:00:00,-0.00023913
2022-02-28 13:00:00,-0.00020665
2022-02-28 12:00:00,-0.00014355
2022-02-28 11:00:00,-5.357e-05
2022-02-28 10:00:00,-4.93e-06
2022-02-28 09:00:00,-2.45e-06
2022-02-28 08:00:00,1.7e-06
2022-02-28 07:00:00,5e-07
2022-02-28 06:00:00,-0.0002234
2022-02-28 05:00:00,-0.00033845
2022-02-28 04:00:00,-0.00046493
2022-02-28 03:00:00,-0.00052238
2022-02-28 02:00:00,-0.00053325
2022-02-28 01:00:00,-0.00052277
2022-02-28 00:00:00,-0.00052402
2022-02-27 23:00:00,-0.00050923
2022-02-27 22:00:00,-0.0003092
2022-02-27 21:00:00,-0.00025428
2022-02-27 20:00:00,-0.00012368
2022-02-27 19:00:00,-2.27e-06
2022-02-27 18:00:00,1.238e-05
2022-02-27 17:00:00,-6.03e-06
2022-02-27 16:00:00,-5.135e-05
2022-02-27 15:00:00,-7.3e-05
2022-02-27 14:00:00,-4.71e-05
2022-02-27 13:00:00,-5e-06
2022-02-27 12:00:00,-8.8e-06
2022-02-27 11:00:00,-7.948e-05
2022-02-27 10:00:00,-8.895e-05
2022-02-27 09:00:00,-6.623e-05
2022-02-27 08:00:00,-2.132e-05
2022-02-27 07:00:00,5.7e-07
2022-02-27 06:00:00,2e-06
2022-02-27 05:00:00,2e-06
2022-02-27 04:00:00,2e-06
2022-02-27 03:00:00,2e-06
2022-02-27 02:00:00,8.7e-07
2022-02-27 01:00:00,0.0
2022-02-27 00:00:00,-5.7e-07
2022-02-26 23:00:00,-1e-06
