datetime,funding_rates
2022-03-02 16:00:00,0.01
2022-03-02 15:00:00,0.01
2022-03-02 14:00:00,0.01
2022-03-02 13:00:00,0.01
2022-03-02 12:00:00,0.01
2022-03-02 11:00:00,0.01
2022-03-02 10:00:00,0.01
2022-03-02 09:00:00,0.01
2022-03-02 08:00:00,0.01
2022-03-02 07:00:00,0.01
2022-03-02 06:00:00,0.01
2022-03-02 05:00:00,0.01
2022-03-02 04:00:00,0.01
2022-03-02 03:00:00,0.00924372
2022-03-02 02:00:00,0.00477353
2022-03-02 01:00:00,-0.00053592
2022-03-02 00:00:00,-0.00151888
2022-03-01 23:00:00,0.00131333
2022-03-01 22:00:00,0.00417343
2022-03-01 21:00:00,0.00772067
2022-03-01 20:00:00,0.0099091
2022-03-01 19:00:00,0.01
2022-03-01 18:00:00,0.01
2022-03-01 17:00:00,0.00969895
2022-03-01 16:00:00,0.00580328
2022-03-01 15:00:00,0.0045393
2022-03-01 14:00:00,0.00634463
2022-03-01 13:00:00,0.00996017
2022-03-01 12:00:00,0.01
2022-03-01 11:00:00,0.01
2022-03-01 10:00:00,0.01
2022-03-01 09:00:00,0.01
2022-03-01 08:00:00,0.01
2022-03-01 07:00:00,0.01
2022-03-01 06:00:00,0.01
2022-03-01 05:00:00,0.01
2022-03-01 04:00:00,0.01
2022-03-01 03:00:00,0.01
2022-03-01 02:00:00,0.01
2022-03-01 01:00:00,0.01
2022-03-01 00:00:00,0.01
2022-02-28 23:00:00,0.0099844
2022-02-28 22:00:00,0.00606848
2022-02-28 21:00:00,0.00317253
2022-02-28 20:00:00,0.00133283
2022-02-28 19:00:00,0.00033898
2022-02-28 18:00:00,-0.00314867
2022-02-28 17:00:00,-0.00692488
2022-02-28 16:00:00,-0.00677785
2022-02-28 15:00:00,-0.00573692
2022-02-28 14:00:00,-0.00626997
2022-02-28 13:00:00,-0.0071532
2022-02-28 12:00:00,-0.007017
2022-02-28 11:00:00,-0.00712723
2022-02-28 10:00:00,-0.00900717
2022-02-28 09:00:00,-0.0103809
2022-02-28 08:00:00,-0.01019085
2022-02-28 07:00:00,-0.00847587
2022-02-28 06:00:00,-0.01034048
2022-02-28 05:00:00,-0.01395233
2022-02-28 04:00:00,-0.01706587
2022-02-28 03:00:00,-0.02052682
2022-02-28 02:00:00,-0.02335682
2022-02-28 01:00:00,-0.02367068
2022-02-28 00:00:00,-0.02262513
2022-02-27 23:00:00,-0.01960577
2022-02-27 22:00:00,-0.0155116
2022-02-27 21:00:00,-0.00849813
2022-02-27 20:00:00,-0.00337087
2022-02-27 19:00:00,0.00075342
2022-02-27 18:00:00,0.00129437
2022-02-27 17:00:00,0.0002339
2022-02-27 16:00:00,-5.622e-05
2022-02-27 15:00:00,-0.0011627
2022-02-27 14:00:00,-0.0013817
2022-02-27 13:00:00,0.0003922
2022-02-27 12:00:00,-0.00117025
2022-02-27 11:00:00,-0.00279597
2022-02-27 10:00:00,-0.00250358
2022-02-27 09:00:00,-2.34e-05
2022-02-27 08:00:00,0.00102952
2022-02-27 07:00:00,0.00265005
2022-02-27 06:00:00,0.0051841
2022-02-27 05:00:00,0.00638168
2022-02-27 04:00:00,0.0084408
2022-02-27 03:00:00,0.00892573
2022-02-27 02:00:00,0.00726218
2022-02-27 01:00:00,0.00573347
2022-02-27 00:00:00,0.00565057
2022-02-26 23:00:00,0.0049429
2022-02-26 22:00:00,0.00494023
2022-02-26 21:00:00,0.00512928
2022-02-26 20:00:00,0.00569307
2022-02-26 19:00:00,0.00606065
2022-02-26 18:00:00,0.00627035
2022-02-26 17:00:00,0.00597568
2022-02-26 16:00:00,0.00615932
2022-02-26 15:00:00,0.00894708
2022-02-26 14:00:00,0.01
2022-02-26 13:00:00,0.01
2022-02-26 12:00:00,0.01
2022-02-26 11:00:00,0.01
2022-02-26 10:00:00,0.01
2022-02-26 09:00:00,0.01
2022-02-26 08:00:00,0.01
2022-02-26 07:00:00,0.01
2022-02-26 06:00:00,0.01
2022-02-26 05:00:00,0.01
2022-02-26 04:00:00,0.01
2022-02-26 03:00:00,0.01
2022-02-26 02:00:00,0.01
2022-02-26 01:00:00,0.01
2022-02-26 00:00:00,0.00925767
2022-02-25 23:00:00,0.00980162
2022-02-25 22:00:00,0.01
2022-02-25 21:00:00,0.01
2022-02-25 20:00:00,0.00985167
2022-02-25 19:00:00,0.00800943
2022-02-25 18:00:00,0.00584603
2022-02-25 17:00:00,0.00270878
2022-02-25 16:00:00,0.00065308
2022-02-25 15:00:00,0.0020221
2022-02-25 14:00:00,0.00420192
2022-02-25 13:00:00,0.00806955
2022-02-25 12:00:00,0.0099819
2022-02-25 11:00:00,0.01
2022-02-25 10:00:00,0.01
2022-02-25 09:00:00,0.01
2022-02-25 08:00:00,0.00841487
2022-02-25 07:00:00,0.00437415
2022-02-25 06:00:00,0.00265952
2022-02-25 05:00:00,0.00224193
2022-02-25 04:00:00,0.00521362
2022-02-25 03:00:00,0.0098971
2022-02-25 02:00:00,0.01
2022-02-25 01:00:00,0.01
2022-02-25 00:00:00,0.01
2022-02-24 23:00:00,0.0098492
2022-02-24 22:00:00,0.00425235
2022-02-24 21:00:00,-0.00579695
2022-02-24 20:00:00,-0.01671743
2022-02-24 19:00:00,-0.02266907
2022-02-24 18:00:00,-0.02138053
2022-02-24 17:00:00,-0.01911352
2022-02-24 16:00:00,-0.013447
2022-02-24 15:00:00,-0.00558257
2022-02-24 14:00:00,0.00137428
2022-02-24 13:00:00,0.00411952
2022-02-24 12:00:00,0.00020208
2022-02-24 11:00:00,-0.00465067
2022-02-24 10:00:00,-0.01242522
2022-02-24 09:00:00,-0.01689932
2022-02-24 08:00:00,-0.0168089
2022-02-24 07:00:00,-0.0182676
2022-02-24 06:00:00,-0.01918687
2022-02-24 05:00:00,-0.01791782
2022-02-24 04:00:00,-0.01465972
2022-02-24 03:00:00,-0.00840432
2022-02-24 02:00:00,-0.00067063
2022-02-24 01:00:00,0.00380465
2022-02-24 00:00:00,0.00534547
2022-02-23 23:00:00,0.0081485
2022-02-23 22:00:00,0.00983613
2022-02-23 21:00:00,0.00946043
2022-02-23 20:00:00,0.00986132
2022-02-23 19:00:00,0.00946047
2022-02-23 18:00:00,0.0084946
2022-02-23 17:00:00,0.00589432
2022-02-23 16:00:00,0.00074795
2022-02-23 15:00:00,-0.0066048
2022-02-23 14:00:00,-0.00976685
2022-02-23 13:00:00,-0.00994352
2022-02-23 12:00:00,-0.01092382
2022-02-23 11:00:00,-0.01237417
2022-02-23 10:00:00,-0.01369725
2022-02-23 09:00:00,-0.01301507
2022-02-23 08:00:00,-0.0128815
2022-02-23 07:00:00,-0.0114075
2022-02-23 06:00:00,-0.0098763
2022-02-23 05:00:00,-0.00953538
2022-02-23 04:00:00,-0.00805122
2022-02-23 03:00:00,-0.00558057
2022-02-23 02:00:00,-0.00361603
2022-02-23 01:00:00,-0.00327002
2022-02-23 00:00:00,-0.00417432
2022-02-22 23:00:00,-0.00058968
2022-02-22 22:00:00,0.00035107
2022-02-22 21:00:00,0.001058
2022-02-22 20:00:00,0.00165092
2022-02-22 19:00:00,0.00256497
2022-02-22 18:00:00,0.00133438
2022-02-22 17:00:00,-0.00024603
2022-02-22 16:00:00,-0.00115077
2022-02-22 15:00:00,-0.00270782
2022-02-22 14:00:00,-0.00223173
2022-02-22 13:00:00,-0.00327515
2022-02-22 12:00:00,-0.00302832
2022-02-22 11:00:00,-0.00309383
2022-02-22 10:00:00,-0.00399783
2022-02-22 09:00:00,-0.00204922
2022-02-22 08:00:00,0.00153262
2022-02-22 07:00:00,0.0040545
2022-02-22 06:00:00,0.00518002
2022-02-22 05:00:00,0.00471297
2022-02-22 04:00:00,0.00297342
2022-02-22 03:00:00,-0.00052842
2022-02-22 02:00:00,-0.00112615
2022-02-22 01:00:00,-0.00443883
2022-02-22 00:00:00,-0.00531403
2022-02-21 23:00:00,-0.0054466
2022-02-21 22:00:00,-0.0058184
2022-02-21 21:00:00,-0.00263085
2022-02-21 20:00:00,-0.00339888
2022-02-21 19:00:00,-0.00417258
2022-02-21 18:00:00,-0.00429078
2022-02-21 17:00:00,-0.00552972
2022-02-21 16:00:00,-0.00497328
2022-02-21 15:00:00,-0.0011504
2022-02-21 14:00:00,0.00027432
2022-02-21 13:00:00,-0.00192632
2022-02-21 12:00:00,-0.00209433
2022-02-21 11:00:00,0.00208403
2022-02-21 10:00:00,0.00158812
2022-02-21 09:00:00,-0.00291295
2022-02-21 08:00:00,-0.00534853
2022-02-21 07:00:00,-0.00428418
2022-02-21 06:00:00,-0.0024792
2022-02-21 05:00:00,-0.00023855
2022-02-21 04:00:00,0.00222542
2022-02-21 03:00:00,0.00333208
2022-02-21 02:00:00,0.00694077
2022-02-21 01:00:00,0.00900837
2022-02-21 00:00:00,0.00840495
2022-02-20 23:00:00,0.0060433
2022-02-20 22:00:00,0.00373175
2022-02-20 21:00:00,-0.00058963
2022-02-20 20:00:00,-0.00375538
2022-02-20 19:00:00,-0.00696148
2022-02-20 18:00:00,-0.00739467
2022-02-20 17:00:00,-0.00926892
2022-02-20 16:00:00,-0.00871143
2022-02-20 15:00:00,-0.00684307
2022-02-20 14:00:00,-0.00884745
2022-02-20 13:00:00,-0.01145958
2022-02-20 12:00:00,-0.0115582
2022-02-20 11:00:00,-0.0083014
2022-02-20 10:00:00,-0.00412127
2022-02-20 09:00:00,0.00108815
2022-02-20 08:00:00,0.00501688
2022-02-20 07:00:00,0.00810357
2022-02-20 06:00:00,0.0080887
2022-02-20 05:00:00,0.00764323
2022-02-20 04:00:00,0.00643883
2022-02-20 03:00:00,0.00377425
2022-02-20 02:00:00,0.00133035
2022-02-20 01:00:00,0.00198607
2022-02-20 00:00:00,0.00200447
2022-02-19 23:00:00,0.00354253
2022-02-19 22:00:00,0.00281037
2022-02-19 21:00:00,0.00197153
2022-02-19 20:00:00,0.0030187
2022-02-19 19:00:00,0.00429302
2022-02-19 18:00:00,0.00515178
2022-02-19 17:00:00,0.0052389
2022-02-19 16:00:00,0.00666165
2022-02-19 15:00:00,0.00821223
2022-02-19 14:00:00,0.00633373
2022-02-19 13:00:00,0.006306
2022-02-19 12:00:00,0.00430965
2022-02-19 11:00:00,0.00291877
2022-02-19 10:00:00,0.00205717
2022-02-19 09:00:00,0.0015113
2022-02-19 08:00:00,0.00062863
2022-02-19 07:00:00,0.00160362
2022-02-19 06:00:00,0.0037033
2022-02-19 05:00:00,0.00719238
2022-02-19 04:00:00,0.00894218
2022-02-19 03:00:00,0.00995898
2022-02-19 02:00:00,0.01
2022-02-19 01:00:00,0.01
2022-02-19 00:00:00,0.01
2022-02-18 23:00:00,0.01
2022-02-18 22:00:00,0.01
2022-02-18 21:00:00,0.01
2022-02-18 20:00:00,0.01
2022-02-18 19:00:00,0.01
2022-02-18 18:00:00,0.0093276
2022-02-18 17:00:00,0.0047507
2022-02-18 16:00:00,0.0002829
2022-02-18 15:00:00,-0.00079097
2022-02-18 14:00:00,-0.00406547
2022-02-18 13:00:00,-0.00603582
2022-02-18 12:00:00,-0.00808585
2022-02-18 11:00:00,-0.01151177
2022-02-18 10:00:00,-0.01287702
2022-02-18 09:00:00,-0.01104228
2022-02-18 08:00:00,-0.00597478
2022-02-18 07:00:00,-0.00011578
2022-02-18 06:00:00,0.00326657
2022-02-18 05:00:00,0.00475545
2022-02-18 04:00:00,0.00489488
2022-02-18 03:00:00,0.00467592
2022-02-18 02:00:00,0.00388118
2022-02-18 01:00:00,0.0019722
2022-02-18 00:00:00,8.015e-05
2022-02-17 23:00:00,8.257e-05
2022-02-17 22:00:00,0.00321863
2022-02-17 21:00:00,0.00697618
2022-02-17 20:00:00,0.00998685
2022-02-17 19:00:00,0.01
2022-02-17 18:00:00,0.01
2022-02-17 17:00:00,0.01
2022-02-17 16:00:00,0.01
2022-02-17 15:00:00,0.01
2022-02-17 14:00:00,0.01
2022-02-17 13:00:00,0.01
2022-02-17 12:00:00,0.01
2022-02-17 11:00:00,0.01
2022-02-17 10:00:00,0.01
2022-02-17 09:00:00,0.01
2022-02-17 08:00:00,0.01
2022-02-17 07:00:00,0.01
2022-02-17 06:00:00,0.01
2022-02-17 05:00:00,0.01
2022-02-17 04:00:00,0.01
2022-02-17 03:00:00,0.01
2022-02-17 02:00:00,0.01
2022-02-17 01:00:00,0.01
2022-02-17 00:00:00,0.01
2022-02-16 23:00:00,0.01
2022-02-16 22:00:00,0.01
2022-02-16 21:00:00,0.01
2022-02-16 20:00:00,0.01
2022-02-16 19:00:00,0.01
2022-02-16 18:00:00,0.01
2022-02-16 17:00:00,0.01
2022-02-16 16:00:00,0.01
2022-02-16 15:00:00,0.01
2022-02-16 14:00:00,0.01
2022-02-16 13:00:00,0.01
2022-02-16 12:00:00,0.01
2022-02-16 11:00:00,0.01
2022-02-16 10:00:00,0.01
2022-02-16 09:00:00,0.01
2022-02-16 08:00:00,0.01
2022-02-16 07:00:00,0.01
2022-02-16 06:00:00,0.01
2022-02-16 05:00:00,0.01
2022-02-16 04:00:00,0.01
2022-02-16 03:00:00,0.01
2022-02-16 02:00:00,0.01
2022-02-16 01:00:00,0.01
2022-02-16 00:00:00,0.01
2022-02-15 23:00:00,0.01
2022-02-15 22:00:00,0.01
2022-02-15 21:00:00,0.01
2022-02-15 20:00:00,0.01
2022-02-15 19:00:00,0.01
2022-02-15 18:00:00,0.01
2022-02-15 17:00:00,0.01
2022-02-15 16:00:00,0.00828815
2022-02-15 15:00:00,0.0028112
2022-02-15 14:00:00,0.00048103
2022-02-15 13:00:00,-0.00336732
2022-02-15 12:00:00,-0.00751427
2022-02-15 11:00:00,-0.00880033
2022-02-15 10:00:00,-0.00674412
2022-02-15 09:00:00,-0.00619903
2022-02-15 08:00:00,-0.00798508
2022-02-15 07:00:00,-0.00724697
2022-02-15 06:00:00,-0.00581787
2022-02-15 05:00:00,-0.00179198
2022-02-15 04:00:00,0.00263975
2022-02-15 03:00:00,0.0085472
2022-02-15 02:00:00,0.01
2022-02-15 01:00:00,0.01
2022-02-15 00:00:00,0.01
2022-02-14 23:00:00,0.01
2022-02-14 22:00:00,0.01
2022-02-14 21:00:00,0.01
2022-02-14 20:00:00,0.00918565
2022-02-14 19:00:00,0.00507162
2022-02-14 18:00:00,-6.78e-05
2022-02-14 17:00:00,0.00011342
2022-02-14 16:00:00,0.0049906
2022-02-14 15:00:00,0.00509143
2022-02-14 14:00:00,0.0057223
2022-02-14 13:00:00,0.00903088
2022-02-14 12:00:00,0.01
2022-02-14 11:00:00,0.00992227
2022-02-14 10:00:00,0.00951263
2022-02-14 09:00:00,0.00565325
2022-02-14 08:00:00,0.00220988
2022-02-14 07:00:00,0.00497292
2022-02-14 06:00:00,0.00925117
2022-02-14 05:00:00,0.00878873
2022-02-14 04:00:00,0.01
2022-02-14 03:00:00,0.01
2022-02-14 02:00:00,0.00981543
2022-02-14 01:00:00,0.01
2022-02-14 00:00:00,0.0099269
2022-02-13 23:00:00,0.00875378
2022-02-13 22:00:00,0.00883368
2022-02-13 21:00:00,0.0096969
2022-02-13 20:00:00,0.01
2022-02-13 19:00:00,0.01
2022-02-13 18:00:00,0.01
2022-02-13 17:00:00,0.01
2022-02-13 16:00:00,0.0087452
2022-02-13 15:00:00,0.00751495
2022-02-13 14:00:00,0.00576213
2022-02-13 13:00:00,0.00450447
2022-02-13 12:00:00,0.00480457
2022-02-13 11:00:00,0.00344227
2022-02-13 10:00:00,0.00192693
2022-02-13 09:00:00,0.00310658
2022-02-13 08:00:00,0.00591113
2022-02-13 07:00:00,0.00942747
2022-02-13 06:00:00,0.01
2022-02-13 05:00:00,0.01
2022-02-13 04:00:00,0.01
2022-02-13 03:00:00,0.01
2022-02-13 02:00:00,0.01
2022-02-13 01:00:00,0.00977553
2022-02-13 00:00:00,0.00893938
2022-02-12 23:00:00,0.00807665
2022-02-12 22:00:00,0.00947335
2022-02-12 21:00:00,0.0078862
2022-02-12 20:00:00,0.00513927
2022-02-12 19:00:00,0.00409472
2022-02-12 18:00:00,0.00820192
2022-02-12 17:00:00,0.01
2022-02-12 16:00:00,0.01
2022-02-12 15:00:00,0.01
2022-02-12 14:00:00,0.01
2022-02-12 13:00:00,0.01
2022-02-12 12:00:00,0.01
2022-02-12 11:00:00,0.01
2022-02-12 10:00:00,0.01
2022-02-12 09:00:00,0.01
2022-02-12 08:00:00,0.01
2022-02-12 07:00:00,0.01
2022-02-12 06:00:00,0.01
2022-02-12 05:00:00,0.01
2022-02-12 04:00:00,0.01
2022-02-12 03:00:00,0.01
2022-02-12 02:00:00,0.01
2022-02-12 01:00:00,0.01
2022-02-12 00:00:00,0.01
2022-02-11 23:00:00,0.01
2022-02-11 22:00:00,0.01
2022-02-11 21:00:00,0.01
2022-02-11 20:00:00,0.01
2022-02-11 19:00:00,0.0086283
2022-02-11 18:00:00,0.00371688
2022-02-11 17:00:00,-0.00200237
2022-02-11 16:00:00,-0.00599842
2022-02-11 15:00:00,-0.008048
2022-02-11 14:00:00,-0.00895085
2022-02-11 13:00:00,-0.00502707
2022-02-11 12:00:00,-0.00510003
2022-02-11 11:00:00,-0.0064463
2022-02-11 10:00:00,-0.00657348
2022-02-11 09:00:00,-0.00720533
2022-02-11 08:00:00,-0.00611312
2022-02-11 07:00:00,-0.00452893
2022-02-11 06:00:00,-0.00157072
2022-02-11 05:00:00,-0.00222088
2022-02-11 04:00:00,-0.00229903
2022-02-11 03:00:00,-0.00038285
2022-02-11 02:00:00,-0.00049688
2022-02-11 01:00:00,-0.00124435
2022-02-11 00:00:00,0.00061603
2022-02-10 23:00:00,0.00663082
2022-02-10 22:00:00,0.00999342
2022-02-10 21:00:00,0.01
2022-02-10 20:00:00,0.01
2022-02-10 19:00:00,0.01
2022-02-10 18:00:00,0.01
2022-02-10 17:00:00,0.01
2022-02-10 16:00:00,0.01
2022-02-10 15:00:00,0.00956155
2022-02-10 14:00:00,0.00569778
2022-02-10 13:00:00,0.00831007
2022-02-10 12:00:00,0.0040852
2022-02-10 11:00:00,-0.00064207
2022-02-10 10:00:00,-0.0042717
2022-02-10 09:00:00,-0.00476487
2022-02-10 08:00:00,-0.00355345
2022-02-10 07:00:00,-0.00012968
2022-02-10 06:00:00,0.003771
2022-02-10 05:00:00,0.00879675
2022-02-10 04:00:00,0.01
2022-02-10 03:00:00,0.01
2022-02-10 02:00:00,0.01
2022-02-10 01:00:00,0.01
2022-02-10 00:00:00,0.01
2022-02-09 23:00:00,0.01
2022-02-09 22:00:00,0.01
2022-02-09 21:00:00,0.01
2022-02-09 20:00:00,0.01
2022-02-09 19:00:00,0.01
2022-02-09 18:00:00,0.01
2022-02-09 17:00:00,0.01
2022-02-09 16:00:00,0.00793245
2022-02-09 15:00:00,0.00340757
2022-02-09 14:00:00,0.00243893
2022-02-09 13:00:00,0.00075828
2022-02-09 12:00:00,0.00178205
2022-02-09 11:00:00,0.00450807
2022-02-09 10:00:00,0.00442182
2022-02-09 09:00:00,0.00502197
2022-02-09 08:00:00,0.00688073
2022-02-09 07:00:00,0.0042401
2022-02-09 06:00:00,0.00385755
2022-02-09 05:00:00,0.00425778
2022-02-09 04:00:00,0.00407485
2022-02-09 03:00:00,0.0049589
2022-02-09 02:00:00,0.00494292
2022-02-09 01:00:00,0.00359625
2022-02-09 00:00:00,0.00662247
2022-02-08 23:00:00,0.00941835
2022-02-08 22:00:00,0.01
2022-02-08 21:00:00,0.01
2022-02-08 20:00:00,0.01
2022-02-08 19:00:00,0.01
2022-02-08 18:00:00,0.01
2022-02-08 17:00:00,0.01
2022-02-08 16:00:00,0.01
2022-02-08 15:00:00,0.01
2022-02-08 14:00:00,0.01
2022-02-08 13:00:00,0.01
2022-02-08 12:00:00,0.01
2022-02-08 11:00:00,0.00981867
2022-02-08 10:00:00,0.01
2022-02-08 09:00:00,0.01
2022-02-08 08:00:00,0.01
2022-02-08 07:00:00,0.01
2022-02-08 06:00:00,0.00990742
2022-02-08 05:00:00,0.0095526
2022-02-08 04:00:00,0.01
2022-02-08 03:00:00,0.01
2022-02-08 02:00:00,0.01
2022-02-08 01:00:00,0.01
2022-02-08 00:00:00,0.01
2022-02-07 23:00:00,0.01
2022-02-07 22:00:00,0.01
2022-02-07 21:00:00,0.01
2022-02-07 20:00:00,0.00846683
2022-02-07 19:00:00,0.00161235
2022-02-07 18:00:00,-0.00586383
2022-02-07 17:00:00,-0.00944378
2022-02-07 16:00:00,-0.0114494
2022-02-07 15:00:00,-0.00841985
2022-02-07 14:00:00,-0.00525723
2022-02-07 13:00:00,-0.00169198
2022-02-07 12:00:00,0.00277085
2022-02-07 11:00:00,0.00896205
2022-02-07 10:00:00,0.01
2022-02-07 09:00:00,0.01
2022-02-07 08:00:00,0.00808615
2022-02-07 07:00:00,0.00188813
2022-02-07 06:00:00,-0.00627238
2022-02-07 05:00:00,-0.01181923
2022-02-07 04:00:00,-0.00931255
2022-02-07 03:00:00,-0.00520452
2022-02-07 02:00:00,-0.00189617
2022-02-07 01:00:00,-0.0016386
2022-02-07 00:00:00,-0.00023332
2022-02-06 23:00:00,0.00035327
2022-02-06 22:00:00,-0.0007093
2022-02-06 21:00:00,-0.00056013
2022-02-06 20:00:00,-0.00173128
2022-02-06 19:00:00,0.00180465
2022-02-06 18:00:00,0.00619057
2022-02-06 17:00:00,0.00995862
2022-02-06 16:00:00,0.01
2022-02-06 15:00:00,0.01
2022-02-06 14:00:00,0.01
2022-02-06 13:00:00,0.01
2022-02-06 12:00:00,0.01
2022-02-06 11:00:00,0.01
2022-02-06 10:00:00,0.01
2022-02-06 09:00:00,0.01
2022-02-06 08:00:00,0.01
2022-02-06 07:00:00,0.01
2022-02-06 06:00:00,0.01
2022-02-06 05:00:00,0.01
2022-02-06 04:00:00,0.01
2022-02-06 03:00:00,0.01
2022-02-06 02:00:00,0.01
2022-02-06 01:00:00,0.01
2022-02-06 00:00:00,0.01
2022-02-05 23:00:00,0.01
2022-02-05 22:00:00,0.01
2022-02-05 21:00:00,0.01
2022-02-05 20:00:00,0.01
2022-02-05 19:00:00,0.01
2022-02-05 18:00:00,0.01
2022-02-05 17:00:00,0.01
2022-02-05 16:00:00,0.01
2022-02-05 15:00:00,0.01
2022-02-05 14:00:00,0.01
2022-02-05 13:00:00,0.01
2022-02-05 12:00:00,0.01
2022-02-05 11:00:00,0.01
2022-02-05 10:00:00,0.01
2022-02-05 09:00:00,0.01
2022-02-05 08:00:00,0.01
2022-02-05 07:00:00,0.01
2022-02-05 06:00:00,0.01
2022-02-05 05:00:00,0.01
2022-02-05 04:00:00,0.01
2022-02-05 03:00:00,0.01
2022-02-05 02:00:00,0.01
2022-02-05 01:00:00,0.0086253
2022-02-05 00:00:00,0.0069149
2022-02-04 23:00:00,0.00537787
2022-02-04 22:00:00,0.00540525
2022-02-04 21:00:00,0.0065123
2022-02-04 20:00:00,0.0089226
2022-02-04 19:00:00,0.01
2022-02-04 18:00:00,0.01
2022-02-04 17:00:00,0.01
2022-02-04 16:00:00,0.01
2022-02-04 15:00:00,0.0099729
2022-02-04 14:00:00,0.0097721
2022-02-04 13:00:00,0.00768705
2022-02-04 12:00:00,0.00445598
2022-02-04 11:00:00,-0.0003916
2022-02-04 10:00:00,-0.00511147
2022-02-04 09:00:00,-0.00648895
2022-02-04 08:00:00,-0.00787948
2022-02-04 07:00:00,-0.0107447
2022-02-04 06:00:00,-0.01241417
2022-02-04 05:00:00,-0.01117052
2022-02-04 04:00:00,-0.01175398
2022-02-04 03:00:00,-0.01081705
2022-02-04 02:00:00,-0.004952
2022-02-04 01:00:00,-0.00227705
2022-02-04 00:00:00,-0.00085415
2022-02-03 23:00:00,0.00351528
2022-02-03 22:00:00,0.00459448
2022-02-03 21:00:00,0.0067654
2022-02-03 20:00:00,0.00289108
2022-02-03 19:00:00,-0.00141878
2022-02-03 18:00:00,-0.00321035
2022-02-03 17:00:00,-0.00561478
2022-02-03 16:00:00,-0.00455313
2022-02-03 15:00:00,2.837e-05
2022-02-03 14:00:00,-0.00197552
2022-02-03 13:00:00,-0.00478453
2022-02-03 12:00:00,-0.00448788
2022-02-03 11:00:00,-0.00368702
2022-02-03 10:00:00,-0.00628902
2022-02-03 09:00:00,-0.00587828
2022-02-03 08:00:00,-0.00201143
2022-02-03 07:00:00,0.00354897
2022-02-03 06:00:00,0.00474465
2022-02-03 05:00:00,0.00645775
2022-02-03 04:00:00,0.00977408
2022-02-03 03:00:00,0.01
2022-02-03 02:00:00,0.00853348
2022-02-03 01:00:00,0.00469648
2022-02-03 00:00:00,-0.003111
2022-02-02 23:00:00,-0.01063107
2022-02-02 22:00:00,-0.01232932
2022-02-02 21:00:00,-0.01246695
2022-02-02 20:00:00,-0.00672007
2022-02-02 19:00:00,-0.00203147
2022-02-02 18:00:00,0.0007335
2022-02-02 17:00:00,0.00386462
2022-02-02 16:00:00,0.00417473
2022-02-02 15:00:00,-0.00055877
2022-02-02 14:00:00,-0.00591232
2022-02-02 13:00:00,-0.00645453
2022-02-02 12:00:00,-0.0012204
2022-02-02 11:00:00,0.00058742
2022-02-02 10:00:00,0.00342982
2022-02-02 09:00:00,0.00842205
2022-02-02 08:00:00,0.01
2022-02-02 07:00:00,0.01
2022-02-02 06:00:00,0.00997262
2022-02-02 05:00:00,0.0068017
2022-02-02 04:00:00,0.00282438
2022-02-02 03:00:00,-4.682e-05
2022-02-02 02:00:00,0.00132032
2022-02-02 01:00:00,-0.00104513
2022-02-02 00:00:00,-0.0033694
2022-02-01 23:00:00,-0.00251152
2022-02-01 22:00:00,-0.0030443
2022-02-01 21:00:00,-0.00099955
2022-02-01 20:00:00,0.00078123
2022-02-01 19:00:00,-0.00072127
2022-02-01 18:00:00,-0.0047017
2022-02-01 17:00:00,-0.00648543
2022-02-01 16:00:00,-0.00566087
2022-02-01 15:00:00,-0.00757987
2022-02-01 14:00:00,-0.00649228
2022-02-01 13:00:00,-0.00164818
2022-02-01 12:00:00,0.00229257
2022-02-01 11:00:00,0.00427993
2022-02-01 10:00:00,0.00419095
2022-02-01 09:00:00,0.00582802
2022-02-01 08:00:00,0.00634097
2022-02-01 07:00:00,0.00570295
2022-02-01 06:00:00,0.00169718
2022-02-01 05:00:00,-0.00057282
2022-02-01 04:00:00,-0.00019713
2022-02-01 03:00:00,0.00194765
2022-02-01 02:00:00,0.00118608
2022-02-01 01:00:00,-0.00238452
2022-02-01 00:00:00,-0.00417425
2022-01-31 23:00:00,-0.00511067
2022-01-31 22:00:00,-0.00448042
2022-01-31 21:00:00,-0.00603922
2022-01-31 20:00:00,-0.0087792
2022-01-31 19:00:00,-0.00984175
2022-01-31 18:00:00,-0.01031703
2022-01-31 17:00:00,-0.00968145
2022-01-31 16:00:00,-0.00700517
2022-01-31 15:00:00,-0.00343435
2022-01-31 14:00:00,-0.00098725
2022-01-31 13:00:00,0.00065328
2022-01-31 12:00:00,-0.0039791
2022-01-31 11:00:00,-0.0093456
2022-01-31 10:00:00,-0.01101405
2022-01-31 09:00:00,-0.01097332
2022-01-31 08:00:00,-0.00925408
2022-01-31 07:00:00,-0.00567857
2022-01-31 06:00:00,-0.00456242
2022-01-31 05:00:00,-0.003487
2022-01-31 04:00:00,-0.00425598
2022-01-31 03:00:00,-0.0010028
2022-01-31 02:00:00,0.0031737
2022-01-31 01:00:00,0.00265838
2022-01-31 00:00:00,0.00658767
2022-01-30 23:00:00,0.00967217
2022-01-30 22:00:00,0.01
2022-01-30 21:00:00,0.01
2022-01-30 20:00:00,0.01
2022-01-30 19:00:00,0.01
2022-01-30 18:00:00,0.01
2022-01-30 17:00:00,0.01
2022-01-30 16:00:00,0.01
2022-01-30 15:00:00,0.01
2022-01-30 14:00:00,0.01
2022-01-30 13:00:00,0.01
2022-01-30 12:00:00,0.01
2022-01-30 11:00:00,0.01
