datetime,funding_rates
2020-03-11 20:00:00,0.00427362
2020-03-11 19:00:00,0.00426693
2020-03-11 18:00:00,0.0041526
2020-03-11 17:00:00,0.0040373
2020-03-11 16:00:00,0.0040256
2020-03-11 15:00:00,0.00585465
2020-03-11 14:00:00,0.00580128
2020-03-11 13:00:00,0.00574063
2020-03-11 12:00:00,0.0057342
2020-03-11 11:00:00,0.00495756
2020-03-11 10:00:00,0.00493568
2020-03-11 09:00:00,0.0049349
2020-03-11 08:00:00,0.00493371
2020-03-11 07:00:00,0.00722201
2020-03-11 06:00:00,0.00734069
2020-03-11 05:00:00,0.00735988
2020-03-11 04:00:00,0.00734101
2020-03-11 03:00:00,0.00810526
2020-03-11 02:00:00,0.00812415
2020-03-11 01:00:00,0.00812355
2020-03-11 00:00:00,0.00813323
2020-03-10 23:00:00,0.00293433
2020-03-10 22:00:00,0.00293676
2020-03-10 21:00:00,0.00296577
2020-03-10 20:00:00,0.00296451
2020-03-10 19:00:00,0.00059391
2020-03-10 18:00:00,0.00054297
2020-03-10 17:00:00,0.00053859
2020-03-10 16:00:00,0.000503
2020-03-10 15:00:00,-0.00175752
2020-03-10 14:00:00,-0.0018446
2020-03-10 13:00:00,-0.00186004
2020-03-10 12:00:00,-0.00184769
2020-03-10 11:00:00,0.00053557
2020-03-10 10:00:00,0.00058459
2020-03-10 09:00:00,0.00057725
2020-03-10 08:00:00,0.0005409
2020-03-10 07:00:00,0.00628112
2020-03-10 06:00:00,0.00643691
2020-03-10 05:00:00,0.00643756
2020-03-10 04:00:00,0.00641567
2020-03-10 03:00:00,0.00641521
2020-03-10 02:00:00,0.00642422
2020-03-10 01:00:00,0.00644715
2020-03-10 00:00:00,0.00651512
2020-03-09 23:00:00,0.00849836
2020-03-09 22:00:00,0.00852523
2020-03-09 21:00:00,0.00857796
2020-03-09 20:00:00,0.00860981
2020-03-09 19:00:00,0.0085779
2020-03-09 18:00:00,0.00856153
2020-03-09 17:00:00,0.00854291
2020-03-09 16:00:00,0.00840471
2020-03-09 15:00:00,0.00275855
2020-03-09 14:00:00,0.00274282
2020-03-09 13:00:00,0.00260296
2020-03-09 12:00:00,0.00249864
2020-03-09 11:00:00,0.00248853
2020-03-09 10:00:00,0.0025071
2020-03-09 09:00:00,0.0025205
2020-03-09 08:00:00,0.00260526
2020-03-09 07:00:00,0.00147678
2020-03-09 06:00:00,0.00147764
2020-03-09 05:00:00,0.00154574
2020-03-09 04:00:00,0.00154389
2020-03-09 03:00:00,0.00146966
2020-03-09 02:00:00,0.00131997
2020-03-09 01:00:00,0.00068848
2020-03-09 00:00:00,-0.00018071
2020-03-08 23:00:00,0.00212426
2020-03-08 22:00:00,0.00202158
2020-03-08 21:00:00,0.0020631
2020-03-08 20:00:00,0.00215498
2020-03-08 19:00:00,0.00226209
2020-03-08 18:00:00,0.00241511
2020-03-08 17:00:00,0.00308854
2020-03-08 16:00:00,0.0040141
2020-03-08 15:00:00,0.01877244
2020-03-08 14:00:00,0.01899026
2020-03-08 13:00:00,0.01900093
2020-03-08 12:00:00,0.01900678
2020-03-08 11:00:00,0.01900968
2020-03-08 10:00:00,0.01901511
2020-03-08 09:00:00,0.01901691
2020-03-08 08:00:00,0.01901382
2020-03-08 07:00:00,0.01164062
2020-03-08 06:00:00,0.01148744
2020-03-08 05:00:00,0.01148214
2020-03-08 04:00:00,0.01146604
2020-03-08 03:00:00,0.01146439
2020-03-08 02:00:00,0.0114584
2020-03-08 01:00:00,0.01144651
2020-03-08 00:00:00,0.01141539
2020-03-07 23:00:00,0.0145945
2020-03-07 22:00:00,0.01460262
2020-03-07 21:00:00,0.01460715
2020-03-07 20:00:00,0.01462337
2020-03-07 19:00:00,0.014625
2020-03-07 18:00:00,0.0146304
2020-03-07 17:00:00,0.0146389
2020-03-07 16:00:00,0.01467188
2020-03-07 15:00:00,0.01030859
2020-03-07 14:00:00,0.01029733
2020-03-07 13:00:00,0.01029743
2020-03-07 12:00:00,0.0102975
2020-03-07 11:00:00,0.0102975
2020-03-07 10:00:00,0.01029737
2020-03-07 09:00:00,0.01029648
2020-03-07 08:00:00,0.01029045
2020-03-07 07:00:00,0.01378877
2020-03-07 06:00:00,0.01384934
2020-03-07 05:00:00,0.01384683
2020-03-07 04:00:00,0.01384683
2020-03-07 03:00:00,0.01384691
2020-03-07 02:00:00,0.01384749
2020-03-07 01:00:00,0.01385077
2020-03-07 00:00:00,0.01385664
2020-03-06 23:00:00,0.01356387
2020-03-06 22:00:00,0.01356471
2020-03-06 21:00:00,0.01356717
2020-03-06 20:00:00,0.0135614
2020-03-06 19:00:00,0.0135474
2020-03-06 18:00:00,0.01351754
2020-03-06 17:00:00,0.01351263
2020-03-06 16:00:00,0.01351138
2020-03-06 15:00:00,0.01253432
2020-03-06 14:00:00,0.01252819
2020-03-06 13:00:00,0.0125283
2020-03-06 12:00:00,0.0125344
2020-03-06 11:00:00,0.01254859
2020-03-06 10:00:00,0.0125775
2020-03-06 09:00:00,0.01258488
2020-03-06 08:00:00,0.01258587
2020-03-06 07:00:00,0.00835388
2020-03-06 06:00:00,0.00832497
2020-03-06 05:00:00,0.00831779
2020-03-06 04:00:00,0.00830297
2020-03-06 03:00:00,0.0082921
2020-03-06 02:00:00,0.00828883
2020-03-06 01:00:00,0.00828297
2020-03-06 00:00:00,0.00828266
2020-03-05 23:00:00,0.00944081
2020-03-05 22:00:00,0.00943849
2020-03-05 21:00:00,0.00944594
2020-03-05 20:00:00,0.00946039
2020-03-05 19:00:00,0.0094706
2020-03-05 18:00:00,0.00947352
2020-03-05 17:00:00,0.00946119
2020-03-05 16:00:00,0.00945518
2020-03-05 15:00:00,0.0094265
2020-03-05 14:00:00,0.00942867
2020-03-05 13:00:00,0.00942868
2020-03-05 12:00:00,0.00942903
2020-03-05 11:00:00,0.00942905
2020-03-05 10:00:00,0.00942927
2020-03-05 09:00:00,0.0094424
2020-03-05 08:00:00,0.00944928
2020-03-05 07:00:00,0.00768815
2020-03-05 06:00:00,0.007641
2020-03-05 05:00:00,0.00763611
2020-03-05 04:00:00,0.00763511
2020-03-05 03:00:00,0.00763524
2020-03-05 02:00:00,0.00763562
2020-03-05 01:00:00,0.00763539
2020-03-05 00:00:00,0.00763448
2020-03-04 23:00:00,0.00885456
2020-03-04 22:00:00,0.00885919
2020-03-04 21:00:00,0.00886384
2020-03-04 20:00:00,0.00886462
2020-03-04 19:00:00,0.0088624
2020-03-04 18:00:00,0.00886229
2020-03-04 17:00:00,0.00886229
2020-03-04 16:00:00,0.00886233
2020-03-04 15:00:00,0.00738019
2020-03-04 14:00:00,0.00731531
2020-03-04 13:00:00,0.00731559
2020-03-04 12:00:00,0.00731582
2020-03-04 11:00:00,0.00731811
2020-03-04 10:00:00,0.00731817
2020-03-04 09:00:00,0.00731898
2020-03-04 08:00:00,0.00732072
2020-03-04 07:00:00,0.00975358
2020-03-04 06:00:00,0.00984079
2020-03-04 05:00:00,0.00984655
2020-03-04 04:00:00,0.00984642
2020-03-04 03:00:00,0.00984637
2020-03-04 02:00:00,0.00984646
2020-03-04 01:00:00,0.00984578
2020-03-04 00:00:00,0.00984614
2020-03-03 23:00:00,0.00816531
2020-03-03 22:00:00,0.0081628
2020-03-03 21:00:00,0.00815722
2020-03-03 20:00:00,0.00815733
2020-03-03 19:00:00,0.00815737
2020-03-03 18:00:00,0.00816331
2020-03-03 17:00:00,0.00816785
2020-03-03 16:00:00,0.00816588
2020-03-03 15:00:00,0.00743124
2020-03-03 14:00:00,0.00741548
2020-03-03 13:00:00,0.0074155
2020-03-03 12:00:00,0.0074155
2020-03-03 11:00:00,0.00741544
2020-03-03 10:00:00,0.00740959
2020-03-03 09:00:00,0.00740469
2020-03-03 08:00:00,0.0074045
2020-03-03 07:00:00,0.00351804
2020-03-03 06:00:00,0.00344648
2020-03-03 05:00:00,0.00343665
2020-03-03 04:00:00,0.00343567
2020-03-03 03:00:00,0.0034359
2020-03-03 02:00:00,0.00343619
2020-03-03 01:00:00,0.00343539
2020-03-03 00:00:00,0.00343486
2020-03-02 23:00:00,0.00472408
2020-03-02 22:00:00,0.00473117
2020-03-02 21:00:00,0.0047417
2020-03-02 20:00:00,0.00474909
2020-03-02 19:00:00,0.00475065
2020-03-02 18:00:00,0.00475108
2020-03-02 17:00:00,0.00475356
2020-03-02 16:00:00,0.00476461
2020-03-02 15:00:00,0.00905944
2020-03-02 14:00:00,0.00921127
2020-03-02 13:00:00,0.00932864
2020-03-02 12:00:00,0.00938481
2020-03-02 11:00:00,0.01462679
2020-03-02 10:00:00,0.01500425
2020-03-02 09:00:00,0.01541921
2020-03-02 08:00:00,0.01604517
2020-03-02 07:00:00,0.01799096
2020-03-02 06:00:00,0.01833999
2020-03-02 05:00:00,0.01879511
2020-03-02 04:00:00,0.01959332
2020-03-02 03:00:00,0.01494214
2020-03-02 02:00:00,0.0151558
2020-03-02 01:00:00,0.0151221
2020-03-02 00:00:00,0.01463664
2020-03-01 23:00:00,0.0115298
2020-03-01 22:00:00,0.01116244
2020-03-01 21:00:00,0.01066442
2020-03-01 20:00:00,0.0101643
2020-03-01 19:00:00,0.01014513
2020-03-01 18:00:00,0.00986533
2020-03-01 17:00:00,0.00969096
2020-03-01 16:00:00,0.00965016
2020-03-01 15:00:00,0.01679367
2020-03-01 14:00:00,0.01675404
2020-03-01 13:00:00,0.01668597
2020-03-01 12:00:00,0.01644707
2020-03-01 11:00:00,0.01626525
2020-03-01 10:00:00,0.01632209
2020-03-01 09:00:00,0.0164487
2020-03-01 08:00:00,0.01665305
2020-03-01 07:00:00,0.01199636
2020-03-01 06:00:00,0.01224399
2020-03-01 05:00:00,0.01250884
2020-03-01 04:00:00,0.01251855
2020-03-01 03:00:00,0.01244555
2020-03-01 02:00:00,0.01222199
2020-03-01 01:00:00,0.01206022
2020-03-01 00:00:00,0.01220096
2020-02-29 23:00:00,0.0241601
2020-02-29 22:00:00,0.02426586
2020-02-29 21:00:00,0.02440376
2020-02-29 20:00:00,0.02469221
2020-02-29 19:00:00,0.02538988
2020-02-29 18:00:00,0.02573741
2020-02-29 17:00:00,0.02597546
2020-02-29 16:00:00,0.02587172
2020-02-29 15:00:00,0.02212
2020-02-29 14:00:00,0.02155979
2020-02-29 13:00:00,0.02122272
2020-02-29 12:00:00,0.0208642
2020-02-29 11:00:00,0.02156015
2020-02-29 10:00:00,0.02127976
2020-02-29 09:00:00,0.02119322
2020-02-29 08:00:00,0.02108775
2020-02-29 07:00:00,0.0230061
2020-02-29 06:00:00,0.02362712
2020-02-29 05:00:00,0.02416256
2020-02-29 04:00:00,0.02489414
2020-02-29 03:00:00,0.02373341
2020-02-29 02:00:00,0.02405746
2020-02-29 01:00:00,0.02456747
2020-02-29 00:00:00,0.02522255
2020-02-28 23:00:00,0.02521505
2020-02-28 22:00:00,0.02483573
2020-02-28 21:00:00,0.0243239
2020-02-28 20:00:00,0.02370935
2020-02-28 19:00:00,0.0234214
2020-02-28 18:00:00,0.02307319
2020-02-28 17:00:00,0.022357
2020-02-28 16:00:00,0.02159112
2020-02-28 15:00:00,0.01433023
2020-02-28 14:00:00,0.01395238
2020-02-28 13:00:00,0.01389689
2020-02-28 12:00:00,0.01371776
2020-02-28 11:00:00,0.0134862
2020-02-28 10:00:00,0.01333879
2020-02-28 09:00:00,0.01331146
2020-02-28 08:00:00,0.01338708
2020-02-28 07:00:00,0.01024765
2020-02-28 06:00:00,0.0108206
2020-02-28 05:00:00,0.0112015
2020-02-28 04:00:00,0.01117544
2020-02-28 03:00:00,0.01111898
2020-02-28 02:00:00,0.01106495
2020-02-28 01:00:00,0.01099025
2020-02-28 00:00:00,0.01089275
2020-02-27 23:00:00,0.00524449
2020-02-27 22:00:00,0.00459597
2020-02-27 21:00:00,0.00419602
2020-02-27 20:00:00,0.00424178
2020-02-27 19:00:00,0.00427618
2020-02-27 18:00:00,0.00432232
2020-02-27 17:00:00,0.00435953
2020-02-27 16:00:00,0.00436997
2020-02-27 15:00:00,0.00765709
2020-02-27 14:00:00,0.00756332
2020-02-27 13:00:00,0.0076228
2020-02-27 12:00:00,0.00768614
2020-02-27 11:00:00,0.0077628
2020-02-27 10:00:00,0.00793137
2020-02-27 09:00:00,0.00795615
2020-02-27 08:00:00,0.00807403
2020-02-27 07:00:00,0.00334671
2020-02-27 06:00:00,0.00349598
2020-02-27 05:00:00,0.00357129
2020-02-27 04:00:00,0.00347747
2020-02-27 03:00:00,0.00369486
2020-02-27 02:00:00,0.0034715
2020-02-27 01:00:00,0.00351102
2020-02-27 00:00:00,0.00359879
2020-02-26 23:00:00,0.02442026
2020-02-26 22:00:00,0.02493107
2020-02-26 21:00:00,0.02525261
2020-02-26 20:00:00,0.02583114
2020-02-26 19:00:00,0.03729644
2020-02-26 18:00:00,0.03951482
2020-02-26 17:00:00,0.04124617
2020-02-26 16:00:00,0.0427435
2020-02-26 15:00:00,0.05215591
2020-02-26 14:00:00,0.05180908
2020-02-26 13:00:00,0.05265788
2020-02-26 12:00:00,0.05410856
2020-02-26 11:00:00,0.04879383
2020-02-26 10:00:00,0.04820908
2020-02-26 09:00:00,0.04769409
2020-02-26 08:00:00,0.04696245
2020-02-26 07:00:00,0.04498993
2020-02-26 06:00:00,0.04481206
2020-02-26 05:00:00,0.04411653
2020-02-26 04:00:00,0.04311445
2020-02-26 03:00:00,0.04303859
2020-02-26 02:00:00,0.04267599
2020-02-26 01:00:00,0.04246196
2020-02-26 00:00:00,0.04289458
2020-02-25 23:00:00,0.03364565
2020-02-25 22:00:00,0.03379279
2020-02-25 21:00:00,0.03399353
2020-02-25 20:00:00,0.03428041
2020-02-25 19:00:00,0.0299539
2020-02-25 18:00:00,0.02962314
2020-02-25 17:00:00,0.02924824
2020-02-25 16:00:00,0.02860708
2020-02-25 15:00:00,0.02954339
2020-02-25 14:00:00,0.03004968
2020-02-25 13:00:00,0.03052375
2020-02-25 12:00:00,0.03002977
2020-02-25 11:00:00,0.02842327
2020-02-25 10:00:00,0.02825602
2020-02-25 09:00:00,0.02824277
2020-02-25 08:00:00,0.02819207
2020-02-25 07:00:00,0.02484144
2020-02-25 06:00:00,0.02377433
2020-02-25 05:00:00,0.02283583
2020-02-25 04:00:00,0.02235062
2020-02-25 03:00:00,0.02214777
2020-02-25 02:00:00,0.02182531
2020-02-25 01:00:00,0.0220113
2020-02-25 00:00:00,0.02236235
2020-02-24 23:00:00,0.02311185
2020-02-24 22:00:00,0.0232041
2020-02-24 21:00:00,0.02340782
2020-02-24 20:00:00,0.02346048
2020-02-24 19:00:00,0.02353332
2020-02-24 18:00:00,0.02358426
2020-02-24 17:00:00,0.0236603
2020-02-24 16:00:00,0.02368886
2020-02-24 15:00:00,0.02379715
2020-02-24 14:00:00,0.02457196
2020-02-24 13:00:00,0.02509371
2020-02-24 12:00:00,0.02560017
2020-02-24 11:00:00,0.0256814
2020-02-24 10:00:00,0.02591723
2020-02-24 09:00:00,0.02602483
2020-02-24 08:00:00,0.02591803
2020-02-24 07:00:00,0.02777889
2020-02-24 06:00:00,0.02716945
2020-02-24 05:00:00,0.02683091
2020-02-24 04:00:00,0.02672093
2020-02-24 03:00:00,0.02702136
2020-02-24 02:00:00,0.0275326
2020-02-24 01:00:00,0.02781831
2020-02-24 00:00:00,0.02761652
2020-02-23 23:00:00,0.02609929
2020-02-23 22:00:00,0.02560843
2020-02-23 21:00:00,0.02544067
2020-02-23 20:00:00,0.02533751
2020-02-23 19:00:00,0.02522297
2020-02-23 18:00:00,0.02470732
2020-02-23 17:00:00,0.02427952
2020-02-23 16:00:00,0.02495318
2020-02-23 15:00:00,0.02699253
2020-02-23 14:00:00,0.02751128
2020-02-23 13:00:00,0.02797926
2020-02-23 12:00:00,0.02854643
2020-02-23 11:00:00,0.02858085
2020-02-23 10:00:00,0.0278607
2020-02-23 09:00:00,0.02747699
2020-02-23 08:00:00,0.02692608
2020-02-23 07:00:00,0.0195015
2020-02-23 06:00:00,0.01922747
2020-02-23 05:00:00,0.01840449
2020-02-23 04:00:00,0.01725077
2020-02-23 03:00:00,0.01676803
2020-02-23 02:00:00,0.0170676
2020-02-23 01:00:00,0.01725597
2020-02-23 00:00:00,0.01745058
2020-02-22 23:00:00,0.01762267
2020-02-22 22:00:00,0.01737346
2020-02-22 21:00:00,0.01746527
2020-02-22 20:00:00,0.0175591
2020-02-22 19:00:00,0.01756677
2020-02-22 18:00:00,0.01789545
2020-02-22 17:00:00,0.0179074
2020-02-22 16:00:00,0.01762087
2020-02-22 15:00:00,0.01360753
2020-02-22 14:00:00,0.01324501
2020-02-22 13:00:00,0.01326229
2020-02-22 12:00:00,0.01317495
2020-02-22 11:00:00,0.01300615
2020-02-22 10:00:00,0.01241455
2020-02-22 09:00:00,0.01182813
2020-02-22 08:00:00,0.01171405
2020-02-22 07:00:00,0.00660733
2020-02-22 06:00:00,0.00640262
2020-02-22 05:00:00,0.00605286
2020-02-22 04:00:00,0.00597937
2020-02-22 03:00:00,0.00587204
2020-02-22 02:00:00,0.00585917
2020-02-22 01:00:00,0.0059206
2020-02-22 00:00:00,0.0059432
2020-02-21 23:00:00,0.00733263
2020-02-21 22:00:00,0.00738266
2020-02-21 21:00:00,0.00756447
2020-02-21 20:00:00,0.00772145
2020-02-21 19:00:00,0.00801564
2020-02-21 18:00:00,0.00821631
2020-02-21 17:00:00,0.00851302
2020-02-21 16:00:00,0.00869082
2020-02-21 15:00:00,0.00987721
2020-02-21 14:00:00,0.00984382
2020-02-21 13:00:00,0.00996008
2020-02-21 12:00:00,0.01008503
2020-02-21 11:00:00,0.0098073
2020-02-21 10:00:00,0.00955816
2020-02-21 09:00:00,0.00913654
2020-02-21 08:00:00,0.00876629
2020-02-21 07:00:00,0.00559508
2020-02-21 06:00:00,0.00541026
2020-02-21 05:00:00,0.00517268
2020-02-21 04:00:00,0.00498076
2020-02-21 03:00:00,0.00501613
2020-02-21 02:00:00,0.00507685
2020-02-21 01:00:00,0.00533087
2020-02-21 00:00:00,0.00549754
2020-02-20 23:00:00,0.00940056
2020-02-20 22:00:00,0.00920436
2020-02-20 21:00:00,0.00921864
2020-02-20 20:00:00,0.00999349
2020-02-20 19:00:00,0.01045244
2020-02-20 18:00:00,0.01105722
2020-02-20 17:00:00,0.01143078
2020-02-20 16:00:00,0.01172047
2020-02-20 15:00:00,0.00904162
2020-02-20 14:00:00,0.00894842
2020-02-20 13:00:00,0.00879616
2020-02-20 12:00:00,0.00785984
2020-02-20 11:00:00,0.00722762
2020-02-20 10:00:00,0.0069694
2020-02-20 09:00:00,0.00693668
2020-02-20 08:00:00,0.0065714
2020-02-20 07:00:00,0.0101026
2020-02-20 06:00:00,0.01018256
2020-02-20 05:00:00,0.01066191
2020-02-20 04:00:00,0.01259696
2020-02-20 03:00:00,0.01605606
2020-02-20 02:00:00,0.0166366
2020-02-20 01:00:00,0.01738268
2020-02-20 00:00:00,0.0177659
2020-02-19 23:00:00,0.0247767
2020-02-19 22:00:00,0.02556882
2020-02-19 21:00:00,0.02635317
2020-02-19 20:00:00,0.02557693
2020-02-19 19:00:00,0.03219978
2020-02-19 18:00:00,0.0325508
2020-02-19 17:00:00,0.03245053
2020-02-19 16:00:00,0.03307197
2020-02-19 15:00:00,0.04841193
2020-02-19 14:00:00,0.0487782
2020-02-19 13:00:00,0.04903906
2020-02-19 12:00:00,0.0492778
2020-02-19 11:00:00,0.04822835
2020-02-19 10:00:00,0.04831658
2020-02-19 09:00:00,0.04807666
2020-02-19 08:00:00,0.04777946
2020-02-19 07:00:00,0.04439542
2020-02-19 06:00:00,0.04422436
2020-02-19 05:00:00,0.04431988
2020-02-19 04:00:00,0.0442179
2020-02-19 03:00:00,0.03697582
2020-02-19 02:00:00,0.03667654
2020-02-19 01:00:00,0.03636119
2020-02-19 00:00:00,0.03577679
2020-02-18 23:00:00,0.03187712
2020-02-18 22:00:00,0.03144097
2020-02-18 21:00:00,0.03109541
2020-02-18 20:00:00,0.03124059
2020-02-18 19:00:00,0.03074724
2020-02-18 18:00:00,0.03026934
2020-02-18 17:00:00,0.03005068
2020-02-18 16:00:00,0.03021432
2020-02-18 15:00:00,0.02433506
2020-02-18 14:00:00,0.02324435
2020-02-18 13:00:00,0.0220833
2020-02-18 12:00:00,0.02072226
2020-02-18 11:00:00,0.01950499
2020-02-18 10:00:00,0.01884225
2020-02-18 09:00:00,0.018456
2020-02-18 08:00:00,0.01841594
2020-02-18 07:00:00,0.01893311
2020-02-18 06:00:00,0.02002896
2020-02-18 05:00:00,0.02075267
2020-02-18 04:00:00,0.02119325
2020-02-18 03:00:00,0.02653326
2020-02-18 02:00:00,0.02693807
2020-02-18 01:00:00,0.02716682
2020-02-18 00:00:00,0.02701018
2020-02-17 23:00:00,0.03975579
2020-02-17 22:00:00,0.03911099
2020-02-17 21:00:00,0.03946347
2020-02-17 20:00:00,0.0399286
2020-02-17 19:00:00,0.04246122
2020-02-17 18:00:00,0.04305786
2020-02-17 17:00:00,0.04346791
2020-02-17 16:00:00,0.04428085
2020-02-17 15:00:00,0.05104809
2020-02-17 14:00:00,0.05104597
2020-02-17 13:00:00,0.05014329
2020-02-17 12:00:00,0.0494332
2020-02-17 11:00:00,0.04437333
2020-02-17 10:00:00,0.0434651
2020-02-17 09:00:00,0.0429166
2020-02-17 08:00:00,0.04228808
2020-02-17 07:00:00,0.03768626
2020-02-17 06:00:00,0.03723649
2020-02-17 05:00:00,0.03714086
2020-02-17 04:00:00,0.03701306
2020-02-17 03:00:00,0.03800457
2020-02-17 02:00:00,0.03803901
2020-02-17 01:00:00,0.0385193
2020-02-17 00:00:00,0.03933415
2020-02-16 23:00:00,0.02489005
2020-02-16 22:00:00,0.02514034
2020-02-16 21:00:00,0.0257475
2020-02-16 20:00:00,0.02617569
2020-02-16 19:00:00,0.02251879
2020-02-16 18:00:00,0.02258277
2020-02-16 17:00:00,0.0220861
2020-02-16 16:00:00,0.02120226
2020-02-16 15:00:00,0.0224328
2020-02-16 14:00:00,0.02203644
2020-02-16 13:00:00,0.02145348
2020-02-16 12:00:00,0.02100213
2020-02-16 11:00:00,0.02086079
2020-02-16 10:00:00,0.02068463
2020-02-16 09:00:00,0.02058923
2020-02-16 08:00:00,0.02056133
2020-02-16 07:00:00,0.0163752
2020-02-16 06:00:00,0.01630853
2020-02-16 05:00:00,0.01625006
2020-02-16 04:00:00,0.01650409
2020-02-16 03:00:00,0.01704589
2020-02-16 02:00:00,0.01764187
2020-02-16 01:00:00,0.01854227
2020-02-16 00:00:00,0.01921065
2020-02-15 23:00:00,0.02856836
2020-02-15 22:00:00,0.02927685
2020-02-15 21:00:00,0.02995138
2020-02-15 20:00:00,0.03022671
2020-02-15 19:00:00,0.03043815
2020-02-15 18:00:00,0.03027516
2020-02-15 17:00:00,0.02996045
2020-02-15 16:00:00,0.03100089
2020-02-15 15:00:00,0.04136396
2020-02-15 14:00:00,0.04155991
2020-02-15 13:00:00,0.04166602
2020-02-15 12:00:00,0.04190896
2020-02-15 11:00:00,0.04165082
2020-02-15 10:00:00,0.04227707
2020-02-15 09:00:00,0.04295019
2020-02-15 08:00:00,0.04285895
2020-02-15 07:00:00,0.03539063
2020-02-15 06:00:00,0.03437312
2020-02-15 05:00:00,0.0338602
2020-02-15 04:00:00,0.03322139
2020-02-15 03:00:00,0.03820747
2020-02-15 02:00:00,0.03788447
2020-02-15 01:00:00,0.03742102
2020-02-15 00:00:00,0.03730687
2020-02-14 23:00:00,0.05297302
2020-02-14 22:00:00,0.05421402
2020-02-14 21:00:00,0.0559535
2020-02-14 20:00:00,0.05788543
2020-02-14 19:00:00,0.06638846
2020-02-14 18:00:00,0.06811873
2020-02-14 17:00:00,0.06983502
2020-02-14 16:00:00,0.07225398
2020-02-14 15:00:00,0.07585312
2020-02-14 14:00:00,0.07574136
2020-02-14 13:00:00,0.07533496
2020-02-14 12:00:00,0.07459215
2020-02-14 11:00:00,0.06770101
2020-02-14 10:00:00,0.06682017
2020-02-14 09:00:00,0.06582233
2020-02-14 08:00:00,0.06433576
2020-02-14 07:00:00,0.05509672
2020-02-14 06:00:00,0.05429047
2020-02-14 05:00:00,0.05489796
2020-02-14 04:00:00,0.05572256
2020-02-14 03:00:00,0.05363767
2020-02-14 02:00:00,0.05300191
2020-02-14 01:00:00,0.05224905
2020-02-14 00:00:00,0.05168676
2020-02-13 23:00:00,0.05367706
2020-02-13 22:00:00,0.05327853
2020-02-13 21:00:00,0.05274076
2020-02-13 20:00:00,0.0515413
2020-02-13 19:00:00,0.06002691
2020-02-13 18:00:00,0.06110083
2020-02-13 17:00:00,0.06235454
2020-02-13 16:00:00,0.06353767
2020-02-13 15:00:00,0.06333563
2020-02-13 14:00:00,0.06356692
2020-02-13 13:00:00,0.06393842
2020-02-13 12:00:00,0.0644917
2020-02-13 11:00:00,0.05981714
2020-02-13 10:00:00,0.05921697
2020-02-13 09:00:00,0.05855353
2020-02-13 08:00:00,0.05792912
2020-02-13 07:00:00,0.05543055
2020-02-13 06:00:00,0.05506409
2020-02-13 05:00:00,0.05527777
2020-02-13 04:00:00,0.05613931
2020-02-13 03:00:00,0.05498895
2020-02-13 02:00:00,0.05492716
2020-02-13 01:00:00,0.05465177
2020-02-13 00:00:00,0.05422464
2020-02-12 23:00:00,0.06565048
2020-02-12 22:00:00,0.06493105
2020-02-12 21:00:00,0.06412975
2020-02-12 20:00:00,0.06352847
2020-02-12 19:00:00,0.07268128
2020-02-12 18:00:00,0.07409678
2020-02-12 17:00:00,0.07561579
2020-02-12 16:00:00,0.07689666
2020-02-12 15:00:00,0.07561166
2020-02-12 14:00:00,0.07527659
2020-02-12 13:00:00,0.07547239
2020-02-12 12:00:00,0.07507817
2020-02-12 11:00:00,0.07158891
2020-02-12 10:00:00,0.06989713
2020-02-12 09:00:00,0.06794444
2020-02-12 08:00:00,0.06726263
2020-02-12 07:00:00,0.07432823
2020-02-12 06:00:00,0.07507553
2020-02-12 05:00:00,0.07532672
2020-02-12 04:00:00,0.07590246
2020-02-12 03:00:00,0.06985101
2020-02-12 02:00:00,0.07104865
2020-02-12 01:00:00,0.07176016
2020-02-12 00:00:00,0.07190012
2020-02-11 23:00:00,0.08180829
2020-02-11 22:00:00,0.08028817
2020-02-11 21:00:00,0.0786599
2020-02-11 20:00:00,0.07679715
2020-02-11 19:00:00,0.07486069
2020-02-11 18:00:00,0.07289718
2020-02-11 17:00:00,0.07216095
2020-02-11 16:00:00,0.07095099
2020-02-11 15:00:00,0.03496903
2020-02-11 14:00:00,0.03486079
2020-02-11 13:00:00,0.03524036
2020-02-11 12:00:00,0.03623246
2020-02-11 11:00:00,0.03860143
2020-02-11 10:00:00,0.03953547
2020-02-11 09:00:00,0.03999717
2020-02-11 08:00:00,0.04032735
2020-02-11 07:00:00,0.03546198
2020-02-11 06:00:00,0.03595111
2020-02-11 05:00:00,0.0360536
2020-02-11 04:00:00,0.03570766
2020-02-11 03:00:00,0.0289953
2020-02-11 02:00:00,0.02809497
2020-02-11 01:00:00,0.02755772
2020-02-11 00:00:00,0.02742182
2020-02-10 23:00:00,0.04460462
2020-02-10 22:00:00,0.04383946
2020-02-10 21:00:00,0.04369844
2020-02-10 20:00:00,0.04345679
2020-02-10 19:00:00,0.05256172
2020-02-10 18:00:00,0.0525565
2020-02-10 17:00:00,0.0536205
2020-02-10 16:00:00,0.05601891
2020-02-10 15:00:00,0.06365166
2020-02-10 14:00:00,0.06413345
2020-02-10 13:00:00,0.06470845
2020-02-10 12:00:00,0.06537855
2020-02-10 11:00:00,0.06281862
2020-02-10 10:00:00,0.06296508
2020-02-10 09:00:00,0.06177595
2020-02-10 08:00:00,0.05920512
2020-02-10 07:00:00,0.06313816
2020-02-10 06:00:00,0.0634511
2020-02-10 05:00:00,0.06405519
